EID,PROCOUNT,BS_PROCOUNT,WS_PROCOUNT,BS_RATE
177910,3,0,3,0.0
177971,2,0,2,0.0
178227,1,1,0,1.0
178229,1,1,0,1.0
178284,1,1,0,1.0
178355,3,1,2,0.3333333333333333
178412,4,4,0,1.0
178574,16,15,1,0.9375
178718,11,11,0,1.0
178890,1,1,0,1.0
178903,1,0,1,0.0
179007,2,2,0,1.0
179021,2,0,2,0.0
179168,1,1,0,1.0
179207,1,1,0,1.0
179215,1,0,1,0.0
179229,21,6,15,0.2857142857142857
179472,1,0,1,0.0
179598,1,0,1,0.0
179607,2,2,0,1.0
179608,2,2,0,1.0
179639,17,3,14,0.17647058823529413
179725,1,0,1,0.0
179800,2,2,0,1.0
179875,7,7,0,1.0
179894,2,2,0,1.0
179982,1,1,0,1.0
180062,9,4,5,0.4444444444444444
180102,1,1,0,1.0
180114,2,2,0,1.0
180777,1,1,0,1.0
180806,9,0,9,0.0
180821,2,1,1,0.5
180834,2,2,0,1.0
180890,15,13,2,0.8666666666666667
180928,3,0,3,0.0
180954,1,1,0,1.0
181048,1,0,1,0.0
181339,3,3,0,1.0
181402,3,1,2,0.3333333333333333
181531,1,1,0,1.0
181545,7,5,2,0.7142857142857143
181622,1,0,1,0.0
181745,2,2,0,1.0
181825,1,1,0,1.0
181913,2,0,2,0.0
181937,26,0,26,0.0
181948,1,0,1,0.0
182005,2,2,0,1.0
182111,2,0,2,0.0
182130,1,1,0,1.0
182203,20,19,1,0.95
182233,1,0,1,0.0
182323,1,0,1,0.0
182345,2,2,0,1.0
182520,2,2,0,1.0
182618,1,1,0,1.0
182636,1,1,0,1.0
182817,11,11,0,1.0
182835,1,1,0,1.0
182978,1,1,0,1.0
183014,5,0,5,0.0
183100,1,1,0,1.0
183231,5,4,1,0.8
183238,1,1,0,1.0
183315,4,4,0,1.0
183524,15,15,0,1.0
183554,4,3,1,0.75
183922,5,5,0,1.0
184082,4,3,1,0.75
184086,2,2,0,1.0
184218,1,1,0,1.0
184249,1,1,0,1.0
184283,1,1,0,1.0
184625,3,1,2,0.3333333333333333
184656,1,1,0,1.0
184820,1,1,0,1.0
185008,1,1,0,1.0
185097,4,0,4,0.0
185119,1,1,0,1.0
185163,12,12,0,1.0
185213,1,0,1,0.0
185459,1,1,0,1.0
185569,1,1,0,1.0
185755,1,0,1,0.0
185791,10,4,6,0.4
185818,4,4,0,1.0
185830,2,2,0,1.0
185896,1,1,0,1.0
185915,2,2,0,1.0
186039,1,1,0,1.0
186059,2,1,1,0.5
186116,1,1,0,1.0
186154,12,9,3,0.75
186184,17,17,0,1.0
186499,7,5,2,0.7142857142857143
186525,2,2,0,1.0
186565,5,5,0,1.0
186741,2,0,2,0.0
186813,2,2,0,1.0
186940,1,1,0,1.0
187026,1,1,0,1.0
187080,3,3,0,1.0
187152,2,2,0,1.0
187321,7,7,0,1.0
187659,1,1,0,1.0
187903,2,0,2,0.0
187938,1,0,1,0.0
188179,1,1,0,1.0
188250,1,1,0,1.0
188379,3,3,0,1.0
188486,1,0,1,0.0
188572,1,1,0,1.0
188847,52,50,2,0.9615384615384616
189017,1,0,1,0.0
189086,3,1,2,0.3333333333333333
189245,3,0,3,0.0
189293,3,3,0,1.0
189446,1,1,0,1.0
189575,1,1,0,1.0
189621,7,0,7,0.0
189684,1,1,0,1.0
189842,1,1,0,1.0
189920,2,0,2,0.0
190076,4,0,4,0.0
190129,1,1,0,1.0
190431,17,0,17,0.0
190447,2,2,0,1.0
190457,12,1,11,0.08333333333333333
190610,3,3,0,1.0
190762,1,1,0,1.0
190771,8,8,0,1.0
190851,1,1,0,1.0
190946,1,1,0,1.0
191418,8,7,1,0.875
191520,1,1,0,1.0
191539,1,1,0,1.0
191546,4,3,1,0.75
191738,3,3,0,1.0
191808,1,1,0,1.0
191854,1,1,0,1.0
192133,1,0,1,0.0
192227,3,3,0,1.0
192286,4,4,0,1.0
192609,12,0,12,0.0
192627,1,1,0,1.0
192948,1,1,0,1.0
193119,1,1,0,1.0
193205,1,0,1,0.0
193221,1,1,0,1.0
193253,5,2,3,0.4
193292,1,0,1,0.0
193549,10,10,0,1.0
193828,4,4,0,1.0
193854,1,1,0,1.0
193945,1,1,0,1.0
194158,3,3,0,1.0
194170,1,1,0,1.0
194171,2,2,0,1.0
194179,1,1,0,1.0
194215,5,5,0,1.0
194381,1,1,0,1.0
194490,1,1,0,1.0
194505,15,6,9,0.4
194882,8,8,0,1.0
194890,2,2,0,1.0
194920,1,1,0,1.0
195016,1,1,0,1.0
195273,2,2,0,1.0
195277,1,1,0,1.0
195354,1,1,0,1.0
195386,1,0,1,0.0
195574,2,2,0,1.0
195581,1,1,0,1.0
195613,2,1,1,0.5
195660,1,1,0,1.0
195675,1,1,0,1.0
195710,1,0,1,0.0
195754,1,0,1,0.0
195951,7,7,0,1.0
196010,4,4,0,1.0
196248,10,0,10,0.0
196283,1,0,1,0.0
196436,1,1,0,1.0
196595,3,3,0,1.0
196760,1,1,0,1.0
196865,1,1,0,1.0
196923,58,38,20,0.6551724137931034
197100,7,2,5,0.2857142857142857
197108,2,0,2,0.0
197383,1,1,0,1.0
197428,5,0,5,0.0
197587,2,2,0,1.0
197740,1,1,0,1.0
198014,1,1,0,1.0
198120,1,1,0,1.0
198270,3,0,3,0.0
198313,1,1,0,1.0
198450,1,1,0,1.0
198505,1,1,0,1.0
198633,2,0,2,0.0
198775,4,4,0,1.0
198790,1,1,0,1.0
198984,5,3,2,0.6
199050,2,2,0,1.0
199291,1,1,0,1.0
199316,4,4,0,1.0
199541,1,1,0,1.0
199558,1,1,0,1.0
199567,10,10,0,1.0
199721,1,0,1,0.0
199903,2,0,2,0.0
199932,1,1,0,1.0
199968,2,2,0,1.0
199974,1,0,1,0.0
200016,1,0,1,0.0
200037,2,0,2,0.0
200157,4,4,0,1.0
200166,1,1,0,1.0
200201,1,1,0,1.0
200209,1,0,1,0.0
200289,1,0,1,0.0
200365,2,2,0,1.0
200484,1,1,0,1.0
200805,2,0,2,0.0
200845,6,1,5,0.16666666666666666
200858,1,0,1,0.0
200891,2,0,2,0.0
200911,1,1,0,1.0
200918,40,15,25,0.375
201340,1,1,0,1.0
201474,1,0,1,0.0
201477,2,2,0,1.0
201540,1,0,1,0.0
201649,1,0,1,0.0
201656,2,2,0,1.0
201674,28,14,14,0.5
201702,1,1,0,1.0
201758,2,2,0,1.0
201801,1,1,0,1.0
201904,1,1,0,1.0
201982,1,1,0,1.0
202204,7,1,6,0.14285714285714285
202367,2,2,0,1.0
202389,10,0,10,0.0
202524,4,0,4,0.0
202530,1,0,1,0.0
202644,1,1,0,1.0
202730,1,1,0,1.0
203039,2,0,2,0.0
203115,1,1,0,1.0
203170,4,2,2,0.5
203712,170,25,145,0.14705882352941177
203775,6,6,0,1.0
203979,4,4,0,1.0
204074,1,1,0,1.0
204157,2,2,0,1.0
204377,1,1,0,1.0
204424,19,19,0,1.0
204612,3,0,3,0.0
204615,9,0,9,0.0
204789,7,7,0,1.0
204940,4,3,1,0.75
205129,2,2,0,1.0
205166,20,11,9,0.55
205206,1,1,0,1.0
205520,2,0,2,0.0
205552,1,0,1,0.0
205575,1,1,0,1.0
205745,4,0,4,0.0
205922,2,2,0,1.0
205932,3,3,0,1.0
206832,1,1,0,1.0
207068,5,3,2,0.6
207256,1,0,1,0.0
207342,1,1,0,1.0
207447,1,1,0,1.0
207517,1,0,1,0.0
207579,3,2,1,0.6666666666666666
207811,1,1,0,1.0
207881,2,1,1,0.5
207945,2,0,2,0.0
207992,1,1,0,1.0
208095,1,1,0,1.0
208119,1,1,0,1.0
208184,8,4,4,0.5
208192,73,70,3,0.958904109589041
208243,4,3,1,0.75
208250,1,1,0,1.0
208320,4,4,0,1.0
208438,130,124,6,0.9538461538461539
208567,2,2,0,1.0
208614,1,1,0,1.0
208720,1,1,0,1.0
208780,1,0,1,0.0
208814,2,2,0,1.0
209158,3,3,0,1.0
209241,3,3,0,1.0
209256,6,6,0,1.0
209305,1,1,0,1.0
209339,3,3,0,1.0
209505,1,1,0,1.0
209620,8,3,5,0.375
210023,2,2,0,1.0
210101,1,1,0,1.0
210167,1,0,1,0.0
210321,2,1,1,0.5
210341,3,3,0,1.0
210379,1,1,0,1.0
210541,1,0,1,0.0
210647,3,3,0,1.0
210726,2,2,0,1.0
210818,5,5,0,1.0
211196,55,55,0,1.0
211223,2,2,0,1.0
211257,1,1,0,1.0
211283,8,8,0,1.0
211284,1,0,1,0.0
211475,8,2,6,0.25
211583,4,4,0,1.0
211713,1,1,0,1.0
211743,5,5,0,1.0
211946,3,3,0,1.0
212022,1,1,0,1.0
212119,1,0,1,0.0
212238,17,17,0,1.0
212344,1,0,1,0.0
212428,2,2,0,1.0
212530,4,4,0,1.0
212702,1,1,0,1.0
212878,2,2,0,1.0
212888,1,1,0,1.0
212975,1,1,0,1.0
213045,1,0,1,0.0
213067,21,21,0,1.0
213145,5,5,0,1.0
213223,1,1,0,1.0
213227,4,0,4,0.0
213248,1,1,0,1.0
213381,2,2,0,1.0
213396,4,4,0,1.0
213435,10,10,0,1.0
213449,1,1,0,1.0
213539,4,4,0,1.0
213552,1,1,0,1.0
213786,1,0,1,0.0
213948,1,1,0,1.0
214095,2,0,2,0.0
214116,1,1,0,1.0
214224,2,2,0,1.0
214314,1,1,0,1.0
214367,2,2,0,1.0
214401,2,1,1,0.5
214445,7,7,0,1.0
214501,1,0,1,0.0
214518,2,2,0,1.0
214893,1,0,1,0.0
215259,4,4,0,1.0
215267,2,0,2,0.0
215496,1,1,0,1.0
215769,1,0,1,0.0
215800,3,0,3,0.0
216174,11,9,2,0.8181818181818182
216254,41,40,1,0.975609756097561
216351,1,1,0,1.0
216450,6,6,0,1.0
216566,1,1,0,1.0
217058,31,28,3,0.9032258064516129
217200,3,0,3,0.0
217226,1,0,1,0.0
217295,2,0,2,0.0
217332,2,2,0,1.0
217339,5,5,0,1.0
217576,3,1,2,0.3333333333333333
217845,2,0,2,0.0
217900,1,1,0,1.0
217946,1,1,0,1.0
218212,27,27,0,1.0
218326,3,3,0,1.0
218352,8,0,8,0.0
218463,7,5,2,0.7142857142857143
218479,7,0,7,0.0
218498,1,1,0,1.0
218549,5,3,2,0.6
218551,1,0,1,0.0
218575,838,89,749,0.10620525059665871
218721,17,4,13,0.23529411764705882
218740,1,1,0,1.0
218790,1,1,0,1.0
218903,7,0,7,0.0
218963,1,1,0,1.0
219010,13,13,0,1.0
219167,1,0,1,0.0
219291,2,0,2,0.0
219378,2,2,0,1.0
219379,1,0,1,0.0
219444,2,1,1,0.5
219458,1,1,0,1.0
219734,1,1,0,1.0
219934,1,1,0,1.0
220041,2,1,1,0.5
220082,6,6,0,1.0
220140,1,1,0,1.0
220179,1,1,0,1.0
220190,2,0,2,0.0
220244,6,1,5,0.16666666666666666
220298,1,1,0,1.0
220308,1,0,1,0.0
220369,4,1,3,0.25
220377,11,10,1,0.9090909090909091
220544,5,5,0,1.0
220600,5,0,5,0.0
220616,1,0,1,0.0
220657,1,1,0,1.0
220668,1,1,0,1.0
220896,2,0,2,0.0
221295,4,4,0,1.0
221347,1,0,1,0.0
221429,1,0,1,0.0
221500,4,2,2,0.5
221795,7,1,6,0.14285714285714285
222165,1,1,0,1.0
222228,42,22,20,0.5238095238095238
222499,1,0,1,0.0
222548,1,1,0,1.0
222607,1,1,0,1.0
222748,9,6,3,0.6666666666666666
222841,2,2,0,1.0
223304,14,0,14,0.0
223344,1,1,0,1.0
223345,1,1,0,1.0
223467,8,2,6,0.25
223661,1,0,1,0.0
223707,1,1,0,1.0
223821,2,0,2,0.0
223909,2,2,0,1.0
223943,9,2,7,0.2222222222222222
224070,3,3,0,1.0
224166,1,0,1,0.0
224236,1,0,1,0.0
224258,1,1,0,1.0
224299,1,0,1,0.0
224375,1,1,0,1.0
224519,3,3,0,1.0
224584,30,3,27,0.1
224853,6,6,0,1.0
225186,6,6,0,1.0
225187,1,1,0,1.0
225407,1,0,1,0.0
225464,11,3,8,0.2727272727272727
225594,1,1,0,1.0
225596,1,1,0,1.0
225601,8,8,0,1.0
225619,10,5,5,0.5
225695,1,0,1,0.0
225948,1,1,0,1.0
225977,8,1,7,0.125
226038,1,0,1,0.0
226069,1,1,0,1.0
226081,5,0,5,0.0
226299,1,0,1,0.0
226378,12,12,0,1.0
226429,2,0,2,0.0
226487,6,5,1,0.8333333333333334
226505,1,1,0,1.0
226517,6,6,0,1.0
226554,1,1,0,1.0
226582,3,3,0,1.0
226591,24,24,0,1.0
226699,1,1,0,1.0
226714,1,1,0,1.0
226759,2,0,2,0.0
227163,17,17,0,1.0
227362,5,5,0,1.0
227364,1,0,1,0.0
227492,1,1,0,1.0
227510,4,4,0,1.0
227599,3,0,3,0.0
227620,1,0,1,0.0
227649,2,2,0,1.0
227774,1,1,0,1.0
227858,5,5,0,1.0
227975,2,0,2,0.0
228018,2,2,0,1.0
228025,1,1,0,1.0
228105,5,5,0,1.0
228128,4,2,2,0.5
228519,1,1,0,1.0
228570,2,0,2,0.0
228639,3,0,3,0.0
228733,4,0,4,0.0
228834,1,1,0,1.0
228998,1,1,0,1.0
229093,1,0,1,0.0
229184,2,2,0,1.0
229304,1,0,1,0.0
229313,1,0,1,0.0
229410,1,1,0,1.0
229479,4,0,4,0.0
229509,1,1,0,1.0
229638,2,2,0,1.0
229817,6,6,0,1.0
229878,2,2,0,1.0
229895,1,1,0,1.0
229917,2,1,1,0.5
230124,1,1,0,1.0
230151,1,1,0,1.0
230198,9,9,0,1.0
230272,2,2,0,1.0
230278,1,1,0,1.0
230315,1,1,0,1.0
230322,1,0,1,0.0
230405,11,2,9,0.18181818181818182
230556,4,4,0,1.0
230577,2,2,0,1.0
230838,2,2,0,1.0
231014,6,4,2,0.6666666666666666
231021,1,1,0,1.0
231064,1,1,0,1.0
231139,26,0,26,0.0
231270,3,3,0,1.0
231458,7,1,6,0.14285714285714285
231673,1,1,0,1.0
231693,217,214,3,0.9861751152073732
231876,1,1,0,1.0
231912,2,0,2,0.0
231966,3,3,0,1.0
232029,3,0,3,0.0
232256,11,0,11,0.0
232496,1,0,1,0.0
232599,1,0,1,0.0
232911,54,49,5,0.9074074074074074
232918,17,0,17,0.0
232955,1,1,0,1.0
233360,11,3,8,0.2727272727272727
233467,1,1,0,1.0
233703,8,0,8,0.0
233706,1,1,0,1.0
233873,6,0,6,0.0
233957,10,10,0,1.0
234071,1,1,0,1.0
234228,8,3,5,0.375
234339,18,16,2,0.8888888888888888
234375,1,1,0,1.0
234433,3,3,0,1.0
234518,6,0,6,0.0
234574,1,0,1,0.0
234694,2,2,0,1.0
234871,1,0,1,0.0
234963,2,0,2,0.0
235021,8,7,1,0.875
235167,1,1,0,1.0
235360,1,1,0,1.0
235447,3,3,0,1.0
235743,1,1,0,1.0
235770,1,0,1,0.0
235930,1,1,0,1.0
235992,1,1,0,1.0
236172,2,0,2,0.0
236196,4,2,2,0.5
236280,1,1,0,1.0
236385,1,1,0,1.0
236396,1,1,0,1.0
236829,2,2,0,1.0
237025,1,1,0,1.0
237162,5,0,5,0.0
237299,2,0,2,0.0
237609,1,1,0,1.0
237695,1,0,1,0.0
237726,3,3,0,1.0
237839,1,1,0,1.0
238075,25,6,19,0.24
238085,1,1,0,1.0
238132,1,0,1,0.0
238157,1,1,0,1.0
238497,2,1,1,0.5
238555,1,1,0,1.0
238607,3,0,3,0.0
238697,1,0,1,0.0
238709,5,5,0,1.0
238834,1,1,0,1.0
239238,3,3,0,1.0
239294,1,1,0,1.0
239435,1,0,1,0.0
239541,1,1,0,1.0
239617,12,12,0,1.0
239618,1,1,0,1.0
239673,2,2,0,1.0
239729,6,5,1,0.8333333333333334
239974,1,1,0,1.0
240251,1,0,1,0.0
240340,1,1,0,1.0
240489,3,3,0,1.0
240624,9,9,0,1.0
240754,142,41,101,0.2887323943661972
240782,2,2,0,1.0
241039,3,3,0,1.0
241090,7,2,5,0.2857142857142857
241181,11,11,0,1.0
241366,3,0,3,0.0
241381,10,7,3,0.7
241403,1,1,0,1.0
241417,18,18,0,1.0
241419,7,7,0,1.0
241481,2,0,2,0.0
241625,2,0,2,0.0
241699,1,1,0,1.0
241737,10,1,9,0.1
241767,3,3,0,1.0
242199,1,0,1,0.0
242357,1,0,1,0.0
242369,1,1,0,1.0
242493,1,0,1,0.0
242511,1,1,0,1.0
242524,1,1,0,1.0
242661,3,1,2,0.3333333333333333
242681,1,1,0,1.0
242702,3,3,0,1.0
242737,1,0,1,0.0
242776,8,6,2,0.75
242794,34,25,9,0.7352941176470589
242901,2,2,0,1.0
242904,5,5,0,1.0
242914,1,0,1,0.0
243024,1,1,0,1.0
243034,5,5,0,1.0
243391,1,1,0,1.0
243419,1,1,0,1.0
243453,5,2,3,0.4
243489,4,2,2,0.5
243496,6,2,4,0.3333333333333333
243526,1,1,0,1.0
243550,1,1,0,1.0
243802,1,1,0,1.0
243809,1,1,0,1.0
243999,3,3,0,1.0
244030,1,1,0,1.0
244184,1,0,1,0.0
244199,4,0,4,0.0
244261,1,1,0,1.0
244335,3,2,1,0.6666666666666666
244352,1,0,1,0.0
244648,1,0,1,0.0
244780,14,11,3,0.7857142857142857
244912,1,0,1,0.0
245037,3,3,0,1.0
245310,2,0,2,0.0
245496,1,1,0,1.0
245520,16,2,14,0.125
245563,12,6,6,0.5
245845,1,1,0,1.0
245906,1,1,0,1.0
246102,1,0,1,0.0
246112,1,0,1,0.0
246310,1,0,1,0.0
246580,1,1,0,1.0
246698,2,1,1,0.5
246831,1,1,0,1.0
246901,1,1,0,1.0
247014,3,3,0,1.0
247613,1,0,1,0.0
247727,1,1,0,1.0
247773,1,1,0,1.0
247793,7,7,0,1.0
248008,1,1,0,1.0
248053,7,7,0,1.0
248067,2,2,0,1.0
248097,2,2,0,1.0
248241,3,3,0,1.0
248280,2,0,2,0.0
248373,13,8,5,0.6153846153846154
248418,1,1,0,1.0
248490,1,1,0,1.0
248512,1,1,0,1.0
248625,1,1,0,1.0
248768,4,4,0,1.0
248852,1,1,0,1.0
248853,2,0,2,0.0
248888,24,12,12,0.5
248890,3,3,0,1.0
249517,1,1,0,1.0
249521,3,0,3,0.0
249659,2,2,0,1.0
249868,3,2,1,0.6666666666666666
250173,1,1,0,1.0
250262,2,0,2,0.0
250286,5,5,0,1.0
250346,1,1,0,1.0
250511,1,1,0,1.0
250625,3,2,1,0.6666666666666666
250729,4,4,0,1.0
250760,2,2,0,1.0
250908,1,1,0,1.0
250928,6,6,0,1.0
251022,3,0,3,0.0
251045,1,1,0,1.0
251238,1,1,0,1.0
251261,6,6,0,1.0
251393,2,2,0,1.0
251474,1,1,0,1.0
251658,37,29,8,0.7837837837837838
251682,2,2,0,1.0
251917,1,0,1,0.0
251994,1,1,0,1.0
252085,86,42,44,0.4883720930232558
252134,5,5,0,1.0
252316,1,0,1,0.0
252355,1,1,0,1.0
252364,1,1,0,1.0
252460,4,0,4,0.0
252547,1,1,0,1.0
252559,1,0,1,0.0
252710,2,2,0,1.0
252712,2,2,0,1.0
252765,9,7,2,0.7777777777777778
252825,5,4,1,0.8
252903,16,16,0,1.0
252920,1,1,0,1.0
252922,1,1,0,1.0
253029,3,3,0,1.0
253089,1,1,0,1.0
253120,1,0,1,0.0
253233,8,0,8,0.0
253298,3,2,1,0.6666666666666666
253326,1,1,0,1.0
253336,1,0,1,0.0
253353,1,1,0,1.0
253434,1,0,1,0.0
253535,1,0,1,0.0
253548,2,0,2,0.0
253986,15,11,4,0.7333333333333333
254136,2,2,0,1.0
254165,1,1,0,1.0
254883,1,1,0,1.0
254937,1,1,0,1.0
255090,1,0,1,0.0
255158,1,0,1,0.0
255174,2,0,2,0.0
255184,1,1,0,1.0
255279,21,20,1,0.9523809523809523
255621,1,0,1,0.0
255717,2,1,1,0.5
256028,12,10,2,0.8333333333333334
256159,6,0,6,0.0
257089,1,1,0,1.0
257108,1,1,0,1.0
257133,31,31,0,1.0
257219,4,4,0,1.0
257222,1,0,1,0.0
257415,1,0,1,0.0
257422,2,2,0,1.0
257538,1,1,0,1.0
257599,1,0,1,0.0
257651,8,7,1,0.875
257864,2,0,2,0.0
258067,2,2,0,1.0
258074,1,1,0,1.0
258102,1,0,1,0.0
258148,1,0,1,0.0
258227,1,1,0,1.0
258298,1,0,1,0.0
258354,1,1,0,1.0
258443,2,2,0,1.0
258457,1,0,1,0.0
258541,2,0,2,0.0
258585,18,18,0,1.0
258623,7,1,6,0.14285714285714285
258691,1,0,1,0.0
258784,3,3,0,1.0
258899,1,0,1,0.0
258938,1,0,1,0.0
258942,1,1,0,1.0
258966,2,1,1,0.5
259342,2,2,0,1.0
259386,2,0,2,0.0
259448,3,2,1,0.6666666666666666
259517,1,1,0,1.0
259635,2,1,1,0.5
259702,11,0,11,0.0
259727,2,2,0,1.0
259860,1,0,1,0.0
259932,1,1,0,1.0
259998,1,1,0,1.0
260167,1,1,0,1.0
260351,2,1,1,0.5
260405,3,1,2,0.3333333333333333
260480,3,0,3,0.0
260565,69,67,2,0.9710144927536232
260628,8,8,0,1.0
260901,2,1,1,0.5
260905,3,0,3,0.0
261011,2,2,0,1.0
261032,1,0,1,0.0
261040,1,0,1,0.0
261251,8,0,8,0.0
261284,4,4,0,1.0
261477,1,1,0,1.0
261618,1,1,0,1.0
261766,1,1,0,1.0
261811,1,1,0,1.0
261885,38,26,12,0.6842105263157895
262090,3,0,3,0.0
262308,1,0,1,0.0
262361,2,0,2,0.0
262577,1,0,1,0.0
262682,1,0,1,0.0
262713,2,2,0,1.0
262750,1,1,0,1.0
262939,1,1,0,1.0
263045,6,6,0,1.0
263084,2,1,1,0.5
263088,1,1,0,1.0
263210,1,1,0,1.0
263283,1,1,0,1.0
263507,1,0,1,0.0
263600,1,1,0,1.0
263725,1,1,0,1.0
263756,6,6,0,1.0
263931,2,0,2,0.0
264017,3,0,3,0.0
264019,6,6,0,1.0
264205,1,1,0,1.0
264216,1,1,0,1.0
264333,1,1,0,1.0
264882,2,2,0,1.0
264929,1,1,0,1.0
265146,2,2,0,1.0
265156,1,0,1,0.0
265225,3,1,2,0.3333333333333333
265277,4,4,0,1.0
265423,2,0,2,0.0
265517,2,2,0,1.0
265626,1,1,0,1.0
265989,2,2,0,1.0
266071,2,2,0,1.0
266116,3,3,0,1.0
266120,4,4,0,1.0
266145,25,25,0,1.0
266232,5,5,0,1.0
266519,1,1,0,1.0
266600,1,1,0,1.0
266612,1,1,0,1.0
266613,1,1,0,1.0
266730,1,0,1,0.0
266949,41,41,0,1.0
267227,1,1,0,1.0
267310,2,2,0,1.0
267356,1,1,0,1.0
267400,5,3,2,0.6
267541,1,1,0,1.0
267593,1,1,0,1.0
267769,8,0,8,0.0
267853,1,1,0,1.0
267915,2,0,2,0.0
268053,1,0,1,0.0
268493,2,2,0,1.0
268540,24,0,24,0.0
268683,27,26,1,0.9629629629629629
268741,1,1,0,1.0
268772,2,2,0,1.0
268808,3,3,0,1.0
268859,1,1,0,1.0
268872,2,2,0,1.0
268903,2,2,0,1.0
269054,2,1,1,0.5
269219,3,3,0,1.0
269240,1,0,1,0.0
269296,1,0,1,0.0
269361,2,1,1,0.5
269390,1,0,1,0.0
269469,5,3,2,0.6
269513,1,1,0,1.0
