EID,PROCOUNT,BS_PROCOUNT,WS_PROCOUNT,BS_RATE
269618,3,3,0,1.0
269737,5,2,3,0.4
269785,42,1,41,0.023809523809523808
269801,1,1,0,1.0
269816,2,2,0,1.0
269879,1,0,1,0.0
269943,5,5,0,1.0
270064,41,41,0,1.0
270148,1,1,0,1.0
270162,3,3,0,1.0
270240,1,1,0,1.0
270292,1,1,0,1.0
270344,76,44,32,0.5789473684210527
270489,8,8,0,1.0
270566,1,1,0,1.0
270592,15,15,0,1.0
270676,2,2,0,1.0
270717,1,1,0,1.0
270733,3,3,0,1.0
270734,3,3,0,1.0
270808,2,2,0,1.0
271396,1,1,0,1.0
271488,3,3,0,1.0
271525,1,0,1,0.0
271531,8,0,8,0.0
271576,2,2,0,1.0
271583,3,3,0,1.0
271585,1,1,0,1.0
271751,4,4,0,1.0
271899,1,1,0,1.0
271910,2,2,0,1.0
271928,1,1,0,1.0
272004,2,2,0,1.0
272030,1,0,1,0.0
272084,2,0,2,0.0
272124,3,3,0,1.0
272137,1,1,0,1.0
272197,1,1,0,1.0
272420,1,1,0,1.0
272441,1,0,1,0.0
272511,15,15,0,1.0
272582,2,2,0,1.0
272663,1,1,0,1.0
272929,1,1,0,1.0
272980,1,1,0,1.0
273016,1,1,0,1.0
273129,1,1,0,1.0
273205,1,1,0,1.0
273235,1,1,0,1.0
273295,1,0,1,0.0
273471,12,1,11,0.08333333333333333
273882,1,0,1,0.0
274117,1,1,0,1.0
274385,13,0,13,0.0
274650,10,1,9,0.1
274812,2,0,2,0.0
274894,2,1,1,0.5
274991,2,0,2,0.0
275173,1,0,1,0.0
275358,5,0,5,0.0
275585,1,0,1,0.0
275757,1,1,0,1.0
275823,1,1,0,1.0
275854,1,0,1,0.0
275969,4,2,2,0.5
276056,1,1,0,1.0
276212,2,2,0,1.0
276280,1,1,0,1.0
276316,4,0,4,0.0
276370,1,0,1,0.0
276456,1,0,1,0.0
276555,1,1,0,1.0
276599,1,1,0,1.0
276671,11,11,0,1.0
276786,5,5,0,1.0
276834,23,23,0,1.0
276927,1,1,0,1.0
277105,6,6,0,1.0
277125,2,2,0,1.0
277139,4,0,4,0.0
277257,1,1,0,1.0
277383,4,4,0,1.0
277437,2,2,0,1.0
277585,1,1,0,1.0
277677,2,2,0,1.0
278143,4,0,4,0.0
278466,4,4,0,1.0
278521,1,1,0,1.0
278565,1,0,1,0.0
278652,3,2,1,0.6666666666666666
278843,3,2,1,0.6666666666666666
279058,1,1,0,1.0
279098,26,22,4,0.8461538461538461
279374,1,0,1,0.0
279598,2,2,0,1.0
279634,9,1,8,0.1111111111111111
280030,2,0,2,0.0
280227,5,5,0,1.0
280313,2,0,2,0.0
280391,1,1,0,1.0
280474,1,1,0,1.0
280734,3,0,3,0.0
281062,2,2,0,1.0
281088,1,0,1,0.0
281220,2,0,2,0.0
281244,1,0,1,0.0
281847,3,3,0,1.0
281901,4,4,0,1.0
281931,1,1,0,1.0
282076,1,1,0,1.0
282077,19,13,6,0.6842105263157895
282117,1,1,0,1.0
282212,4,3,1,0.75
282304,1,1,0,1.0
282317,1,0,1,0.0
282349,1,1,0,1.0
282494,5,5,0,1.0
282642,2,1,1,0.5
283017,1,0,1,0.0
283064,41,11,30,0.2682926829268293
283174,1,0,1,0.0
283212,5,5,0,1.0
283233,2,2,0,1.0
283395,9,8,1,0.8888888888888888
283492,1,1,0,1.0
283506,3,2,1,0.6666666666666666
283566,3,0,3,0.0
283838,2,0,2,0.0
283868,28,28,0,1.0
283888,1,0,1,0.0
284069,10,1,9,0.1
284078,1,1,0,1.0
284258,1,1,0,1.0
284358,3,0,3,0.0
284495,4,4,0,1.0
284502,2,0,2,0.0
284584,26,25,1,0.9615384615384616
284817,1,1,0,1.0
285074,5,1,4,0.2
285109,9,0,9,0.0
285233,7,5,2,0.7142857142857143
285341,7,7,0,1.0
285856,3,2,1,0.6666666666666666
285868,1,1,0,1.0
285872,1,1,0,1.0
286011,1,1,0,1.0
286144,8,8,0,1.0
286286,2,2,0,1.0
286289,1,1,0,1.0
286538,1,1,0,1.0
286543,3,2,1,0.6666666666666666
286629,4,4,0,1.0
286717,1,0,1,0.0
286747,1,1,0,1.0
286850,1,1,0,1.0
286938,1,1,0,1.0
287200,1,0,1,0.0
287366,2,2,0,1.0
287405,1,1,0,1.0
287440,9,9,0,1.0
287525,2,2,0,1.0
287553,2,2,0,1.0
287600,2,0,2,0.0
287713,5,0,5,0.0
288007,1,0,1,0.0
288139,2,0,2,0.0
288147,1,1,0,1.0
288176,1,0,1,0.0
288246,1,1,0,1.0
288312,4,3,1,0.75
288343,1,1,0,1.0
288381,1,1,0,1.0
288387,3,3,0,1.0
288515,6,6,0,1.0
288748,3,2,1,0.6666666666666666
288989,1,1,0,1.0
289015,1,1,0,1.0
289277,1,1,0,1.0
289299,1,1,0,1.0
289414,2,2,0,1.0
289524,8,8,0,1.0
289530,8,5,3,0.625
289615,1,0,1,0.0
289711,2,0,2,0.0
289757,1,1,0,1.0
289779,1,0,1,0.0
289901,1,0,1,0.0
290061,1,0,1,0.0
290154,1,1,0,1.0
290337,5,4,1,0.8
290407,3,3,0,1.0
290593,3,2,1,0.6666666666666666
290607,1,1,0,1.0
290628,1,0,1,0.0
290847,1,1,0,1.0
290881,2,2,0,1.0
291254,4,0,4,0.0
291597,1,1,0,1.0
292029,1,1,0,1.0
292045,12,12,0,1.0
292137,4,0,4,0.0
292166,15,15,0,1.0
292526,3,3,0,1.0
292551,1,0,1,0.0
292677,1,0,1,0.0
292964,6,6,0,1.0
293045,1,1,0,1.0
293455,9,0,9,0.0
293528,1,1,0,1.0
293529,3,3,0,1.0
293535,20,20,0,1.0
293567,1,1,0,1.0
293740,1,1,0,1.0
293846,1,0,1,0.0
293863,1,0,1,0.0
293882,2,2,0,1.0
293957,2,2,0,1.0
294030,2,2,0,1.0
294094,1,1,0,1.0
294131,2,0,2,0.0
294392,2,0,2,0.0
294541,1,0,1,0.0
294696,3,3,0,1.0
294759,3,1,2,0.3333333333333333
294806,4,4,0,1.0
294909,1,0,1,0.0
295300,10,10,0,1.0
295370,5,0,5,0.0
295376,2,2,0,1.0
295383,2,0,2,0.0
295590,1,1,0,1.0
295757,3,3,0,1.0
295824,27,27,0,1.0
295876,1,1,0,1.0
295933,9,9,0,1.0
296086,1,0,1,0.0
296109,1,1,0,1.0
296131,17,17,0,1.0
296183,4,4,0,1.0
296202,6,5,1,0.8333333333333334
296317,1,0,1,0.0
296320,5,0,5,0.0
296446,2,1,1,0.5
296509,1,0,1,0.0
296622,23,2,21,0.08695652173913043
296749,8,2,6,0.25
296988,1,1,0,1.0
297080,2,2,0,1.0
297105,4,0,4,0.0
297273,1,0,1,0.0
297697,1,1,0,1.0
297841,1,0,1,0.0
298038,5,3,2,0.6
298282,1,1,0,1.0
298491,3,0,3,0.0
298506,2,2,0,1.0
298526,1,1,0,1.0
298945,1,1,0,1.0
298970,26,23,3,0.8846153846153846
298972,4,1,3,0.25
299089,1,1,0,1.0
299102,2,2,0,1.0
299139,4,4,0,1.0
299199,5,4,1,0.8
299239,3,3,0,1.0
299260,2,1,1,0.5
299453,2,2,0,1.0
299485,11,7,4,0.6363636363636364
299700,1,1,0,1.0
299729,1,0,1,0.0
299820,1,1,0,1.0
299834,6,0,6,0.0
299899,1,1,0,1.0
300093,1,0,1,0.0
300336,4,3,1,0.75
300391,10,10,0,1.0
300445,1,1,0,1.0
300492,1,0,1,0.0
300598,1,0,1,0.0
300606,2,0,2,0.0
300773,1,1,0,1.0
300790,1,1,0,1.0
300911,2,2,0,1.0
301003,1,1,0,1.0
301197,3,2,1,0.6666666666666666
301269,2,2,0,1.0
301463,15,15,0,1.0
301516,1,1,0,1.0
301622,3,2,1,0.6666666666666666
301850,3,0,3,0.0
301948,1,1,0,1.0
302007,2,2,0,1.0
302038,1,1,0,1.0
302184,3,3,0,1.0
302375,2,2,0,1.0
302458,17,13,4,0.7647058823529411
302778,1,1,0,1.0
302783,2,2,0,1.0
302844,1,1,0,1.0
303275,1,0,1,0.0
303658,1,1,0,1.0
303693,1,0,1,0.0
303717,1,1,0,1.0
303840,3,0,3,0.0
303859,1,0,1,0.0
303882,1,1,0,1.0
303997,1,1,0,1.0
304061,1,1,0,1.0
304118,2,2,0,1.0
304488,8,0,8,0.0
304590,10,9,1,0.9
304735,3,2,1,0.6666666666666666
304948,2,2,0,1.0
305026,3,0,3,0.0
305186,6,0,6,0.0
305268,2,0,2,0.0
305293,1,1,0,1.0
305326,1,1,0,1.0
305477,46,46,0,1.0
305634,1,1,0,1.0
305863,4,0,4,0.0
306108,29,1,28,0.034482758620689655
306118,1,1,0,1.0
306562,1,1,0,1.0
306567,3,3,0,1.0
306626,3,3,0,1.0
306726,7,7,0,1.0
306788,14,0,14,0.0
306821,2,2,0,1.0
306911,2,2,0,1.0
307123,2,2,0,1.0
307156,2,0,2,0.0
307195,1,0,1,0.0
307252,4,3,1,0.75
307466,1,0,1,0.0
307517,51,32,19,0.6274509803921569
307548,1,1,0,1.0
307705,1,1,0,1.0
307824,3,3,0,1.0
307858,1,1,0,1.0
308022,1,1,0,1.0
308083,1,1,0,1.0
308099,1,0,1,0.0
308131,4,0,4,0.0
308447,1,1,0,1.0
308455,2,1,1,0.5
308571,3,0,3,0.0
308696,1,1,0,1.0
308721,10,10,0,1.0
308728,4,4,0,1.0
308908,5,3,2,0.6
309286,3,0,3,0.0
309337,5,5,0,1.0
309548,2,2,0,1.0
309581,176,16,160,0.09090909090909091
309598,1,1,0,1.0
309748,4,4,0,1.0
309761,1,1,0,1.0
309840,4,4,0,1.0
310223,1,1,0,1.0
310353,2,0,2,0.0
310384,3,3,0,1.0
310392,1,1,0,1.0
310454,1,1,0,1.0
310455,1,1,0,1.0
310484,6,4,2,0.6666666666666666
310498,2,0,2,0.0
310502,4,4,0,1.0
310656,2,2,0,1.0
310669,1,1,0,1.0
310789,1,0,1,0.0
310820,11,11,0,1.0
310965,1,1,0,1.0
311050,2,2,0,1.0
311198,1,0,1,0.0
311311,1,0,1,0.0
311434,4,4,0,1.0
311528,1,0,1,0.0
311636,1,1,0,1.0
311793,2,0,2,0.0
311860,4,1,3,0.25
311952,2,2,0,1.0
312014,1,1,0,1.0
312244,6,6,0,1.0
312351,10,3,7,0.3
312379,2,2,0,1.0
312628,7,7,0,1.0
312724,1,1,0,1.0
313105,3,3,0,1.0
313130,3,3,0,1.0
313156,2,2,0,1.0
313276,2,1,1,0.5
313390,1,1,0,1.0
313397,1,1,0,1.0
313434,2,2,0,1.0
313980,1,1,0,1.0
313985,1,1,0,1.0
314123,23,23,0,1.0
314167,3,1,2,0.3333333333333333
314203,4,1,3,0.25
314255,1,1,0,1.0
314286,7,0,7,0.0
314361,1,1,0,1.0
314395,4,4,0,1.0
314452,1,1,0,1.0
314474,3,2,1,0.6666666666666666
314504,1,0,1,0.0
314517,1,0,1,0.0
314717,1,1,0,1.0
314962,1,1,0,1.0
315082,1,0,1,0.0
315093,3,3,0,1.0
315242,2,2,0,1.0
315319,1,1,0,1.0
315330,1,0,1,0.0
315534,1,1,0,1.0
315555,1,1,0,1.0
315612,1,1,0,1.0
315874,2,0,2,0.0
316104,4,0,4,0.0
316291,1,1,0,1.0
316503,1,1,0,1.0
316505,4,4,0,1.0
316562,15,15,0,1.0
316680,2,0,2,0.0
316924,5,0,5,0.0
317010,4,4,0,1.0
317027,2,2,0,1.0
317231,5,3,2,0.6
317236,1,1,0,1.0
317244,1,1,0,1.0
317313,1,1,0,1.0
317340,5,2,3,0.4
317380,72,66,6,0.9166666666666666
317653,2,2,0,1.0
317661,134,130,4,0.9701492537313433
317767,2,2,0,1.0
318109,11,11,0,1.0
318181,5,0,5,0.0
318240,1,1,0,1.0
318258,5,5,0,1.0
318394,12,12,0,1.0
318528,11,5,6,0.45454545454545453
318633,3,0,3,0.0
318709,6,5,1,0.8333333333333334
318808,3,1,2,0.3333333333333333
318875,1,1,0,1.0
319128,1,0,1,0.0
319419,5,2,3,0.4
319448,2,0,2,0.0
319553,1,0,1,0.0
319768,4,1,3,0.25
319971,1,0,1,0.0
320048,1,0,1,0.0
320073,1,1,0,1.0
320325,1,1,0,1.0
320381,3,3,0,1.0
320545,2,2,0,1.0
320596,4,4,0,1.0
320636,1,0,1,0.0
320724,1,0,1,0.0
320925,72,9,63,0.125
321056,1,1,0,1.0
321156,1,1,0,1.0
321221,1,0,1,0.0
321303,1,0,1,0.0
321561,18,7,11,0.3888888888888889
321581,1,0,1,0.0
321696,5,0,5,0.0
321760,1,1,0,1.0
321797,3,0,3,0.0
321908,1,0,1,0.0
321914,1,1,0,1.0
322063,2,0,2,0.0
322136,1,1,0,1.0
322272,1,0,1,0.0
322309,4,4,0,1.0
322373,5,5,0,1.0
322389,6,6,0,1.0
322440,2,2,0,1.0
322480,1,1,0,1.0
322659,1,1,0,1.0
322941,3,3,0,1.0
322954,1,0,1,0.0
322963,1,1,0,1.0
323001,1,1,0,1.0
323039,2,1,1,0.5
323184,197,45,152,0.22842639593908629
323328,2,2,0,1.0
323540,1,1,0,1.0
323637,1,0,1,0.0
324085,1,1,0,1.0
324154,7,6,1,0.8571428571428571
324225,1,1,0,1.0
324362,1,0,1,0.0
324390,1,1,0,1.0
324406,102,102,0,1.0
324407,2,2,0,1.0
324484,1,1,0,1.0
324570,4,3,1,0.75
324807,1,1,0,1.0
324845,1,0,1,0.0
324873,1,1,0,1.0
324930,1,0,1,0.0
324939,1,1,0,1.0
325020,10,10,0,1.0
325034,40,0,40,0.0
325103,1,1,0,1.0
325193,2,2,0,1.0
325579,2,0,2,0.0
325780,1,0,1,0.0
325797,1,1,0,1.0
325802,1,1,0,1.0
325941,99,33,66,0.3333333333333333
325973,3,3,0,1.0
326134,2,2,0,1.0
326157,2,2,0,1.0
326161,10,5,5,0.5
326288,1,0,1,0.0
326378,3,0,3,0.0
326692,2,2,0,1.0
326845,38,21,17,0.5526315789473685
326873,25,20,5,0.8
326907,10,10,0,1.0
326911,4,0,4,0.0
326927,1,1,0,1.0
326931,1,0,1,0.0
326932,11,10,1,0.9090909090909091
327039,2,2,0,1.0
327084,4,4,0,1.0
327096,1,0,1,0.0
327114,1,1,0,1.0
327115,2,0,2,0.0
327184,9,9,0,1.0
327255,2,0,2,0.0
327379,1,1,0,1.0
327442,1,1,0,1.0
327585,1,0,1,0.0
327641,1,0,1,0.0
327811,2,2,0,1.0
327835,3,2,1,0.6666666666666666
328035,1,1,0,1.0
328088,2,0,2,0.0
328116,1,0,1,0.0
328304,3,3,0,1.0
328318,3,3,0,1.0
328459,6,6,0,1.0
328521,1,0,1,0.0
329101,1,1,0,1.0
329224,9,1,8,0.1111111111111111
329454,1,0,1,0.0
329569,4,4,0,1.0
329706,1,0,1,0.0
329741,1,0,1,0.0
329806,1,1,0,1.0
329846,1,1,0,1.0
329865,1,0,1,0.0
329893,6,6,0,1.0
329936,1,1,0,1.0
329951,1,1,0,1.0
330296,2,2,0,1.0
330515,7,7,0,1.0
330517,4,2,2,0.5
330532,1,1,0,1.0
330583,2,2,0,1.0
330653,6,3,3,0.5
330715,3,3,0,1.0
330741,1,1,0,1.0
331131,1,0,1,0.0
331190,14,3,11,0.21428571428571427
331623,1,1,0,1.0
331739,1,1,0,1.0
331757,1,0,1,0.0
331828,2,2,0,1.0
331859,1,1,0,1.0
331994,8,1,7,0.125
332136,1,1,0,1.0
332172,5,0,5,0.0
332176,1,1,0,1.0
332307,2,0,2,0.0
332342,1,1,0,1.0
332432,1,0,1,0.0
332585,1,1,0,1.0
332768,1,0,1,0.0
332892,1,0,1,0.0
332951,1,1,0,1.0
333018,1,0,1,0.0
333049,2,2,0,1.0
333155,1,1,0,1.0
333164,3,0,3,0.0
333238,2,0,2,0.0
333290,1,1,0,1.0
333373,7,7,0,1.0
333395,14,14,0,1.0
333656,1,0,1,0.0
333738,3,3,0,1.0
333887,1,1,0,1.0
334028,1,1,0,1.0
334252,1,1,0,1.0
334377,2,2,0,1.0
334380,1,1,0,1.0
334529,1,1,0,1.0
334941,105,8,97,0.0761904761904762
335045,1,0,1,0.0
335116,4,4,0,1.0
335119,2,0,2,0.0
335176,8,8,0,1.0
335355,3,2,1,0.6666666666666666
335501,1,1,0,1.0
335522,1,1,0,1.0
335563,8,4,4,0.5
335667,6,0,6,0.0
335697,2,0,2,0.0
335713,3,3,0,1.0
335758,8,7,1,0.875
335768,4,4,0,1.0
335881,1,0,1,0.0
335891,2,0,2,0.0
336040,1,1,0,1.0
336073,3,1,2,0.3333333333333333
336166,1,1,0,1.0
336275,8,8,0,1.0
336380,16,2,14,0.125
336563,1,1,0,1.0
336668,21,7,14,0.3333333333333333
336679,2,0,2,0.0
336771,2,0,2,0.0
336971,1,1,0,1.0
337143,2,2,0,1.0
337334,4,2,2,0.5
337341,5,5,0,1.0
337612,1,1,0,1.0
337776,1,1,0,1.0
337786,5,2,3,0.4
337827,1,1,0,1.0
337983,2,0,2,0.0
338100,1,1,0,1.0
338242,1,1,0,1.0
338325,3,3,0,1.0
338383,2,2,0,1.0
338432,2,0,2,0.0
338501,18,18,0,1.0
338612,1,1,0,1.0
338665,1,0,1,0.0
338780,9,2,7,0.2222222222222222
338932,1,0,1,0.0
338944,2,0,2,0.0
338976,1,1,0,1.0
338981,7,0,7,0.0
339015,1,0,1,0.0
339514,1,0,1,0.0
339593,6,6,0,1.0
339756,1,1,0,1.0
339778,1,1,0,1.0
339822,1,1,0,1.0
339867,5,4,1,0.8
340003,1,1,0,1.0
340136,1,0,1,0.0
340208,2,2,0,1.0
340239,3,0,3,0.0
340339,28,16,12,0.5714285714285714
340350,2,2,0,1.0
340491,17,7,10,0.4117647058823529
340637,3,3,0,1.0
340661,1,0,1,0.0
341312,10,0,10,0.0
341628,4,4,0,1.0
341694,1,1,0,1.0
342099,105,91,14,0.8666666666666667
342113,1,0,1,0.0
342153,5,2,3,0.4
342420,1,1,0,1.0
342456,2,2,0,1.0
342507,1,1,0,1.0
342556,2,2,0,1.0
342620,1,0,1,0.0
342705,2,2,0,1.0
342751,1,0,1,0.0
342805,10,10,0,1.0
343005,1,1,0,1.0
343081,28,14,14,0.5
343440,4,4,0,1.0
343448,1,1,0,1.0
343645,41,3,38,0.07317073170731707
343813,1,1,0,1.0
344054,19,19,0,1.0
344240,4,1,3,0.25
344422,8,7,1,0.875
344483,1,1,0,1.0
344519,1,1,0,1.0
344526,1,0,1,0.0
344551,9,9,0,1.0
344774,1,0,1,0.0
344973,2,0,2,0.0
345033,4,3,1,0.75
345212,29,4,25,0.13793103448275862
345359,6,6,0,1.0
345727,1,0,1,0.0
345816,1,1,0,1.0
345837,1,1,0,1.0
345908,4,4,0,1.0
346194,2,2,0,1.0
346639,1,1,0,1.0
346861,3,1,2,0.3333333333333333
346863,1,0,1,0.0
346958,3,3,0,1.0
346967,6,0,6,0.0
347083,1,0,1,0.0
347141,1,0,1,0.0
347153,1,0,1,0.0
347289,4,4,0,1.0
347329,2,2,0,1.0
347417,2,2,0,1.0
347451,3,3,0,1.0
347573,19,18,1,0.9473684210526315
347629,8,8,0,1.0
347949,131,39,92,0.29770992366412213
348056,112,15,97,0.13392857142857142
348121,54,54,0,1.0
348486,1,0,1,0.0
348547,1,1,0,1.0
348587,2,2,0,1.0
348851,1,1,0,1.0
348902,1,1,0,1.0
349184,5,5,0,1.0
349202,1,1,0,1.0
349598,1,1,0,1.0
349625,7,7,0,1.0
349770,7,0,7,0.0
349968,1,1,0,1.0
349989,4,1,3,0.25
350024,1,0,1,0.0
350046,2,0,2,0.0
350227,2,2,0,1.0
350235,1,1,0,1.0
350265,1,1,0,1.0
350516,1,1,0,1.0
350578,9,9,0,1.0
350625,1,0,1,0.0
350661,2,2,0,1.0
350710,1,0,1,0.0
350839,1,0,1,0.0
350936,6,3,3,0.5
350977,13,11,2,0.8461538461538461
351203,3,0,3,0.0
351465,1,1,0,1.0
351471,3,3,0,1.0
351492,1,0,1,0.0
351539,4,3,1,0.75
351724,1,1,0,1.0
351773,5,5,0,1.0
351909,1,0,1,0.0
351928,12,4,8,0.3333333333333333
352004,1,1,0,1.0
352008,2,2,0,1.0
352106,3,3,0,1.0
352110,1,1,0,1.0
352327,3,0,3,0.0
352441,1,0,1,0.0
352744,1,1,0,1.0
352795,4,4,0,1.0
352912,1,0,1,0.0
352928,1,1,0,1.0
353016,2,0,2,0.0
353156,7,7,0,1.0
353207,1,1,0,1.0
353218,1,1,0,1.0
353223,1,1,0,1.0
353345,88,21,67,0.23863636363636365
353450,2,0,2,0.0
353469,5,4,1,0.8
353555,2,2,0,1.0
353628,1,1,0,1.0
353685,4,4,0,1.0
353716,3,3,0,1.0
353737,1,1,0,1.0
353831,2,0,2,0.0
353897,1,1,0,1.0
353941,10,10,0,1.0
353970,1,0,1,0.0
354184,1,1,0,1.0
354249,1,1,0,1.0
354434,1,1,0,1.0
354456,1,1,0,1.0
354605,2,2,0,1.0
354703,6,6,0,1.0
354860,1,0,1,0.0
354877,12,5,7,0.4166666666666667
355042,2,2,0,1.0
355223,1,1,0,1.0
355271,2,1,1,0.5
355406,1,1,0,1.0
355511,1,1,0,1.0
355519,2,2,0,1.0
355522,5,2,3,0.4
355524,1,1,0,1.0
355731,1,1,0,1.0
355793,3,3,0,1.0
355847,10,10,0,1.0
355915,1,1,0,1.0
355940,1,1,0,1.0
356000,2,1,1,0.5
356091,1,0,1,0.0
356126,1,0,1,0.0
356127,3,3,0,1.0
356166,1,1,0,1.0
356291,1,0,1,0.0
356454,19,2,17,0.10526315789473684
356499,6,6,0,1.0
356551,2,0,2,0.0
356720,1,1,0,1.0
356964,1,0,1,0.0
357003,1,1,0,1.0
357149,1,1,0,1.0
357506,3,3,0,1.0
357572,1,1,0,1.0
357613,4,4,0,1.0
357643,2,2,0,1.0
357656,1,0,1,0.0
357880,1,1,0,1.0
357964,15,0,15,0.0
358501,1,0,1,0.0
358930,1,1,0,1.0
358992,8,0,8,0.0
359170,10,6,4,0.6
359352,1,1,0,1.0
359511,1,1,0,1.0
359559,1,0,1,0.0
359895,1,0,1,0.0
359941,1,1,0,1.0
360230,3,3,0,1.0
360344,9,0,9,0.0
360408,1,0,1,0.0
360534,1,1,0,1.0
360641,1,1,0,1.0
360754,1,1,0,1.0
360824,2,2,0,1.0
360825,1,1,0,1.0
360964,1,1,0,1.0
361008,2,1,1,0.5
361069,2,2,0,1.0
361090,50,50,0,1.0
361337,1,0,1,0.0
361348,1,1,0,1.0
361517,1,0,1,0.0
361565,1,1,0,1.0
361641,3,3,0,1.0
361717,2,2,0,1.0
361754,4,4,0,1.0
361882,1,1,0,1.0
361947,3,0,3,0.0
361952,4,0,4,0.0
362015,28,26,2,0.9285714285714286
362390,109,41,68,0.3761467889908257
362446,4,0,4,0.0
362555,1,0,1,0.0
362598,1,1,0,1.0
362720,51,4,47,0.0784313725490196
362752,1,1,0,1.0
362847,26,15,11,0.5769230769230769
363199,4,4,0,1.0
363204,9,9,0,1.0
363470,1,0,1,0.0
363745,1,0,1,0.0
363780,1,0,1,0.0
363837,4,0,4,0.0
363875,1,1,0,1.0
364003,11,11,0,1.0
364116,4,3,1,0.75
