EID,PROCOUNT,BS_PROCOUNT,WS_PROCOUNT,BS_RATE
364243,3,0,3,0.0
364302,1,1,0,1.0
364542,1,0,1,0.0
364570,1,1,0,1.0
364719,7,7,0,1.0
364868,1,1,0,1.0
364889,10,10,0,1.0
364893,9,9,0,1.0
365013,2,2,0,1.0
365192,1,0,1,0.0
365272,33,29,4,0.8787878787878788
365563,2,0,2,0.0
365613,7,7,0,1.0
365636,1,0,1,0.0
365759,1,1,0,1.0
365840,2,1,1,0.5
365860,1,0,1,0.0
366007,21,20,1,0.9523809523809523
366217,2,1,1,0.5
366334,2,2,0,1.0
366631,1,1,0,1.0
366646,1,1,0,1.0
366786,1,0,1,0.0
366844,6,6,0,1.0
366859,3,3,0,1.0
366927,2,1,1,0.5
366981,2,0,2,0.0
367039,1,1,0,1.0
367165,1,1,0,1.0
367244,2,1,1,0.5
367464,2,0,2,0.0
367609,2,2,0,1.0
368061,1,0,1,0.0
368145,8,5,3,0.625
368296,1,0,1,0.0
368312,1,0,1,0.0
368416,4,0,4,0.0
368453,1,1,0,1.0
368530,3,0,3,0.0
368569,2,2,0,1.0
368702,3,2,1,0.6666666666666666
368982,23,19,4,0.8260869565217391
369026,1,1,0,1.0
369230,1,0,1,0.0
369241,1,1,0,1.0
369574,1,1,0,1.0
369665,9,6,3,0.6666666666666666
369797,1,1,0,1.0
369809,3,0,3,0.0
370023,1,1,0,1.0
370081,392,386,6,0.9846938775510204
370365,2,0,2,0.0
370517,1,1,0,1.0
370552,10,5,5,0.5
370570,1,0,1,0.0
370590,11,10,1,0.9090909090909091
370813,1,1,0,1.0
370893,1,1,0,1.0
370999,2,2,0,1.0
371151,1,1,0,1.0
371175,2,0,2,0.0
371368,3,0,3,0.0
371405,1,0,1,0.0
371458,4,4,0,1.0
371514,4,3,1,0.75
371727,1,1,0,1.0
371842,2,2,0,1.0
371849,2,0,2,0.0
372341,2,2,0,1.0
372386,1,1,0,1.0
372422,5,5,0,1.0
372574,2,2,0,1.0
372644,10,2,8,0.2
372694,2,2,0,1.0
372902,1,1,0,1.0
372926,3,3,0,1.0
372986,1,1,0,1.0
373070,1,0,1,0.0
373247,1,1,0,1.0
373252,1,1,0,1.0
373330,52,32,20,0.6153846153846154
373482,2,0,2,0.0
373514,1,0,1,0.0
373633,3,1,2,0.3333333333333333
373649,1,0,1,0.0
373839,1,1,0,1.0
373911,4,2,2,0.5
374014,1,1,0,1.0
374291,1,1,0,1.0
374312,20,3,17,0.15
374560,6,5,1,0.8333333333333334
374689,1,1,0,1.0
375034,1,1,0,1.0
375049,1,1,0,1.0
375094,3,2,1,0.6666666666666666
375136,1,1,0,1.0
375435,1,0,1,0.0
375534,17,8,9,0.47058823529411764
375635,3,3,0,1.0
375666,1,1,0,1.0
375724,2,2,0,1.0
376009,4,2,2,0.5
376255,6,6,0,1.0
376499,1,1,0,1.0
376576,1,0,1,0.0
376815,1,1,0,1.0
377133,1,1,0,1.0
377304,2,0,2,0.0
377597,2,0,2,0.0
377641,1,0,1,0.0
377676,5,4,1,0.8
377824,2,0,2,0.0
377925,5,1,4,0.2
377928,1,1,0,1.0
378001,1,0,1,0.0
378058,3,2,1,0.6666666666666666
378169,1,1,0,1.0
378271,1,1,0,1.0
378486,7,0,7,0.0
378522,1,1,0,1.0
378631,10,10,0,1.0
378660,13,11,2,0.8461538461538461
378663,1,1,0,1.0
378707,15,4,11,0.26666666666666666
378710,1,0,1,0.0
379093,8,8,0,1.0
379112,4,0,4,0.0
379327,1,0,1,0.0
379394,2,0,2,0.0
379432,1,1,0,1.0
379548,3,3,0,1.0
379966,1,0,1,0.0
380013,5,5,0,1.0
380029,1,1,0,1.0
380053,27,0,27,0.0
380177,1,1,0,1.0
380374,1,0,1,0.0
380489,6,5,1,0.8333333333333334
380521,4,4,0,1.0
380529,1,1,0,1.0
380542,4,4,0,1.0
380545,7,6,1,0.8571428571428571
380583,1,1,0,1.0
380593,1,1,0,1.0
380674,2,0,2,0.0
380842,1,1,0,1.0
380844,8,3,5,0.375
380875,115,115,0,1.0
380897,12,2,10,0.16666666666666666
380913,1,0,1,0.0
380980,1,1,0,1.0
381072,1,0,1,0.0
381456,3,3,0,1.0
381518,1,1,0,1.0
381657,2,0,2,0.0
381699,21,0,21,0.0
381878,1,1,0,1.0
381897,4,0,4,0.0
381901,2,2,0,1.0
381966,4,2,2,0.5
381968,1,0,1,0.0
382071,1,1,0,1.0
382134,4,3,1,0.75
382216,2,1,1,0.5
382286,1,1,0,1.0
382412,1,1,0,1.0
382464,1,0,1,0.0
382567,1,1,0,1.0
382636,1,1,0,1.0
382673,1,0,1,0.0
382695,2,1,1,0.5
382926,1,0,1,0.0
382940,3,3,0,1.0
383012,1,0,1,0.0
383035,2,0,2,0.0
383061,5,5,0,1.0
383124,1,1,0,1.0
383242,1,1,0,1.0
383901,12,12,0,1.0
383913,3,3,0,1.0
384040,2,0,2,0.0
384133,3,0,3,0.0
384304,1,0,1,0.0
384339,1,1,0,1.0
384436,1,0,1,0.0
384485,15,3,12,0.2
384526,1,1,0,1.0
384655,1,1,0,1.0
384711,26,26,0,1.0
384802,1,0,1,0.0
384993,1,1,0,1.0
385012,1,0,1,0.0
385361,1,1,0,1.0
385428,1,1,0,1.0
385432,2,2,0,1.0
385444,1,1,0,1.0
385479,2,2,0,1.0
385668,1,1,0,1.0
385820,7,6,1,0.8571428571428571
385870,1,1,0,1.0
385962,1,1,0,1.0
386145,1,0,1,0.0
386189,9,0,9,0.0
386324,6,6,0,1.0
386381,1,0,1,0.0
386416,42,30,12,0.7142857142857143
386468,1,1,0,1.0
386550,2,0,2,0.0
386589,4,0,4,0.0
386711,1,1,0,1.0
386907,7,2,5,0.2857142857142857
386928,1,0,1,0.0
386964,1,1,0,1.0
386990,1,1,0,1.0
387221,1,1,0,1.0
387451,4,3,1,0.75
387456,15,9,6,0.6
387575,1,1,0,1.0
387582,1,1,0,1.0
387808,4,3,1,0.75
387820,1,1,0,1.0
388149,3,0,3,0.0
388293,5,0,5,0.0
388487,1,1,0,1.0
388512,69,69,0,1.0
388551,2,2,0,1.0
388609,1,0,1,0.0
388636,10,5,5,0.5
388647,1,1,0,1.0
388789,1,1,0,1.0
388829,3,3,0,1.0
388855,1,0,1,0.0
388907,1,1,0,1.0
389033,3,3,0,1.0
389038,188,120,68,0.6382978723404256
389460,2,0,2,0.0
389464,1,0,1,0.0
389534,4,4,0,1.0
389581,6,4,2,0.6666666666666666
389599,5,5,0,1.0
389939,1,0,1,0.0
390014,1,1,0,1.0
390267,8,0,8,0.0
390373,2,0,2,0.0
390703,1,0,1,0.0
390855,1,1,0,1.0
391049,1,1,0,1.0
391053,2,0,2,0.0
391143,1,1,0,1.0
391166,1,1,0,1.0
391209,2,2,0,1.0
391268,1,1,0,1.0
391450,1,1,0,1.0
391525,4,1,3,0.25
391560,2,2,0,1.0
391820,1,0,1,0.0
391852,7,6,1,0.8571428571428571
392008,6,6,0,1.0
392034,13,0,13,0.0
392117,1,1,0,1.0
392196,10,10,0,1.0
392313,6,5,1,0.8333333333333334
392658,1,0,1,0.0
392668,1,1,0,1.0
392733,1,1,0,1.0
392780,1,1,0,1.0
393197,1,1,0,1.0
393460,1,1,0,1.0
393469,3,1,2,0.3333333333333333
393590,2,0,2,0.0
393624,1,1,0,1.0
393646,1,1,0,1.0
393647,1,1,0,1.0
393881,1,1,0,1.0
393884,1,1,0,1.0
394170,1,0,1,0.0
394177,11,11,0,1.0
394514,1,1,0,1.0
394637,1,1,0,1.0
395046,4,1,3,0.25
395194,1,1,0,1.0
395443,1,1,0,1.0
395712,2,1,1,0.5
395729,1,1,0,1.0
395932,1,1,0,1.0
395999,1,1,0,1.0
396117,2,0,2,0.0
396325,1,1,0,1.0
396350,3,3,0,1.0
396426,1,1,0,1.0
396640,2,1,1,0.5
396658,37,0,37,0.0
396823,2,2,0,1.0
396865,7,7,0,1.0
397031,9,0,9,0.0
397140,4,0,4,0.0
397338,1,0,1,0.0
397467,30,25,5,0.8333333333333334
397535,79,27,52,0.34177215189873417
397577,1,1,0,1.0
397609,2,2,0,1.0
397688,3,1,2,0.3333333333333333
397779,18,17,1,0.9444444444444444
397897,6,6,0,1.0
398151,2,0,2,0.0
398188,6,4,2,0.6666666666666666
398200,2,0,2,0.0
398241,2,2,0,1.0
398276,1,1,0,1.0
398386,1,0,1,0.0
398533,1,1,0,1.0
398662,2,2,0,1.0
398839,3,3,0,1.0
398874,10,10,0,1.0
398892,20,4,16,0.2
399198,1,1,0,1.0
399237,2,0,2,0.0
399439,3,0,3,0.0
399480,14,7,7,0.5
399577,3,3,0,1.0
399604,1,0,1,0.0
399625,3,3,0,1.0
399714,1,1,0,1.0
399928,383,380,3,0.9921671018276762
400053,4,4,0,1.0
400078,1,1,0,1.0
400093,1,1,0,1.0
400208,2,0,2,0.0
400248,1,1,0,1.0
400342,2,2,0,1.0
400533,2,2,0,1.0
400676,11,3,8,0.2727272727272727
400703,1,0,1,0.0
400883,1,1,0,1.0
400931,7,2,5,0.2857142857142857
401080,1,1,0,1.0
401082,1,0,1,0.0
401167,2,0,2,0.0
401214,3,2,1,0.6666666666666666
401218,9,8,1,0.8888888888888888
401446,1,1,0,1.0
401524,3,3,0,1.0
401602,1,0,1,0.0
401634,1,0,1,0.0
401668,1,1,0,1.0
401699,1,0,1,0.0
401883,1,0,1,0.0
401941,1,1,0,1.0
402053,1,1,0,1.0
402057,1,1,0,1.0
402146,3,3,0,1.0
402285,3,3,0,1.0
402309,1,1,0,1.0
402373,2,2,0,1.0
402549,7,7,0,1.0
402611,12,10,2,0.8333333333333334
402699,45,13,32,0.28888888888888886
402799,1,1,0,1.0
402887,5,0,5,0.0
403083,2,2,0,1.0
403244,1,1,0,1.0
403258,12,11,1,0.9166666666666666
403322,13,11,2,0.8461538461538461
403327,1,0,1,0.0
403429,1,0,1,0.0
403561,1,0,1,0.0
403572,1,1,0,1.0
403779,15,15,0,1.0
403796,255,122,133,0.47843137254901963
403893,2,2,0,1.0
403956,2,0,2,0.0
404273,1,0,1,0.0
404479,18,4,14,0.2222222222222222
404786,1,1,0,1.0
405119,1,0,1,0.0
405259,2,0,2,0.0
405483,1,1,0,1.0
405504,1,0,1,0.0
405563,7,6,1,0.8571428571428571
405696,2,2,0,1.0
406045,1,1,0,1.0
406089,1,0,1,0.0
406146,1,1,0,1.0
406223,2,2,0,1.0
406345,1,1,0,1.0
406366,1,1,0,1.0
406494,2,0,2,0.0
406607,19,18,1,0.9473684210526315
406651,3,3,0,1.0
406801,1,0,1,0.0
406861,1,1,0,1.0
406899,2,2,0,1.0
407021,4,4,0,1.0
407061,4,3,1,0.75
407080,1,1,0,1.0
407213,1,1,0,1.0
407311,9,9,0,1.0
407324,4,4,0,1.0
407374,1,0,1,0.0
407628,2,0,2,0.0
407682,1,1,0,1.0
407853,1,0,1,0.0
407933,11,9,2,0.8181818181818182
407935,1,0,1,0.0
408066,1,1,0,1.0
408388,1,0,1,0.0
408460,1,1,0,1.0
408497,15,13,2,0.8666666666666667
408749,2,1,1,0.5
408971,35,1,34,0.02857142857142857
409050,1,1,0,1.0
409146,2,2,0,1.0
409288,1,1,0,1.0
409324,1,1,0,1.0
409470,2,0,2,0.0
409574,1,1,0,1.0
409643,1,1,0,1.0
409814,1,1,0,1.0
409840,5,4,1,0.8
409873,2,2,0,1.0
410009,244,237,7,0.9713114754098361
410109,2,0,2,0.0
410353,72,72,0,1.0
410621,1,1,0,1.0
410650,54,53,1,0.9814814814814815
410838,1,1,0,1.0
410848,1,0,1,0.0
410931,5,5,0,1.0
411087,1,1,0,1.0
411112,8,1,7,0.125
411120,1,1,0,1.0
411128,3,3,0,1.0
411364,1,1,0,1.0
411375,4,4,0,1.0
411628,1,1,0,1.0
411629,8,8,0,1.0
411726,1,1,0,1.0
411743,1,1,0,1.0
411812,16,16,0,1.0
411901,2,2,0,1.0
411902,1,1,0,1.0
412022,1,1,0,1.0
412402,3,1,2,0.3333333333333333
412468,1,0,1,0.0
412562,1,1,0,1.0
412641,2,0,2,0.0
412759,21,19,2,0.9047619047619048
412890,1,1,0,1.0
412953,1,0,1,0.0
413168,4,4,0,1.0
413171,1,1,0,1.0
413245,6,0,6,0.0
413329,4,4,0,1.0
413486,3,0,3,0.0
413496,2,2,0,1.0
413594,4,4,0,1.0
414028,1,0,1,0.0
414081,1,1,0,1.0
414123,1,1,0,1.0
414241,3,3,0,1.0
414246,3,3,0,1.0
414430,1,1,0,1.0
414471,1,1,0,1.0
414577,2,1,1,0.5
414803,3,3,0,1.0
414854,1,1,0,1.0
414894,1,1,0,1.0
414905,5,2,3,0.4
415174,1,1,0,1.0
415466,1,1,0,1.0
415489,1,1,0,1.0
415858,1,1,0,1.0
415880,4,4,0,1.0
416186,1,1,0,1.0
416475,3,0,3,0.0
416579,1,1,0,1.0
416716,1,1,0,1.0
416759,2,2,0,1.0
416865,1,0,1,0.0
416979,2,2,0,1.0
417019,3,3,0,1.0
417152,2,2,0,1.0
417233,1,1,0,1.0
417321,5,5,0,1.0
417338,2,2,0,1.0
417434,1,0,1,0.0
417439,3,2,1,0.6666666666666666
417486,1,1,0,1.0
417490,3,0,3,0.0
417537,3,1,2,0.3333333333333333
417627,1,0,1,0.0
417678,1,1,0,1.0
417761,9,2,7,0.2222222222222222
417798,4,4,0,1.0
418095,2,0,2,0.0
418171,8,3,5,0.375
418175,3,0,3,0.0
418187,1,1,0,1.0
418245,19,1,18,0.05263157894736842
418280,6,6,0,1.0
418481,3,2,1,0.6666666666666666
418644,1,1,0,1.0
419052,5,4,1,0.8
419075,10,9,1,0.9
419087,1,1,0,1.0
419104,1,1,0,1.0
419161,4,0,4,0.0
419440,13,1,12,0.07692307692307693
419578,2,2,0,1.0
419638,1,0,1,0.0
419651,1,1,0,1.0
419757,12,12,0,1.0
419767,10,10,0,1.0
419800,8,8,0,1.0
419829,2,2,0,1.0
419947,4,4,0,1.0
420047,2,2,0,1.0
420183,14,0,14,0.0
420209,1,0,1,0.0
420374,5,3,2,0.6
420403,1,0,1,0.0
420427,2,1,1,0.5
420524,14,2,12,0.14285714285714285
420592,19,17,2,0.8947368421052632
420748,1,1,0,1.0
420758,2,2,0,1.0
420804,40,11,29,0.275
420810,2,2,0,1.0
420839,3,3,0,1.0
421018,1,1,0,1.0
421047,3,3,0,1.0
421071,2,0,2,0.0
421246,3,0,3,0.0
421265,1,1,0,1.0
421424,6,5,1,0.8333333333333334
421448,1,1,0,1.0
421493,3,3,0,1.0
421684,1,1,0,1.0
421735,1,1,0,1.0
421978,3,3,0,1.0
422043,3,2,1,0.6666666666666666
422051,7,4,3,0.5714285714285714
422293,1,1,0,1.0
422297,1,0,1,0.0
422462,1,1,0,1.0
422519,5,0,5,0.0
422747,1,1,0,1.0
422826,1,1,0,1.0
422859,1,1,0,1.0
423056,1,1,0,1.0
423074,1,1,0,1.0
423239,1,0,1,0.0
423240,2,2,0,1.0
423242,2,2,0,1.0
423252,1,1,0,1.0
423295,2,0,2,0.0
423337,1,0,1,0.0
423381,4,1,3,0.25
423435,2,0,2,0.0
423582,1,1,0,1.0
423699,1,1,0,1.0
423727,3,3,0,1.0
423802,4,4,0,1.0
423860,1,1,0,1.0
423862,18,10,8,0.5555555555555556
423983,4,4,0,1.0
423995,1,1,0,1.0
424049,1,0,1,0.0
424143,8,7,1,0.875
424263,1,1,0,1.0
424413,18,18,0,1.0
424439,161,161,0,1.0
424796,1,1,0,1.0
424848,19,12,7,0.631578947368421
424897,1,1,0,1.0
424930,1,1,0,1.0
424960,1,0,1,0.0
425027,1,0,1,0.0
425204,3,1,2,0.3333333333333333
425360,1,1,0,1.0
425363,1,1,0,1.0
425371,1,1,0,1.0
425426,1,1,0,1.0
425480,1,1,0,1.0
425540,1,0,1,0.0
425957,1,1,0,1.0
426027,2,2,0,1.0
426111,1,1,0,1.0
426544,14,10,4,0.7142857142857143
426585,5,2,3,0.4
426675,2,0,2,0.0
426721,11,11,0,1.0
426851,1,0,1,0.0
427044,1,1,0,1.0
427107,1,1,0,1.0
427183,3,3,0,1.0
427227,1,0,1,0.0
427394,3,0,3,0.0
427506,2,0,2,0.0
427523,1,1,0,1.0
427620,1,0,1,0.0
427654,2,2,0,1.0
427830,3,3,0,1.0
427970,1,1,0,1.0
427995,2,2,0,1.0
428119,2,2,0,1.0
428173,2,1,1,0.5
428272,4,0,4,0.0
428399,2,0,2,0.0
428419,1,0,1,0.0
428575,1,0,1,0.0
428676,1,0,1,0.0
428739,1,1,0,1.0
428836,1,1,0,1.0
428886,2,0,2,0.0
428948,1,1,0,1.0
428958,1,0,1,0.0
428994,3,2,1,0.6666666666666666
429023,2,2,0,1.0
429306,2,2,0,1.0
429310,6,0,6,0.0
429312,1,0,1,0.0
429372,3,3,0,1.0
429417,1,1,0,1.0
429584,4,4,0,1.0
429601,16,12,4,0.75
429738,35,25,10,0.7142857142857143
429823,1,0,1,0.0
429871,1,1,0,1.0
430006,1,1,0,1.0
430092,2,1,1,0.5
430096,1,0,1,0.0
430314,1,1,0,1.0
430321,1,0,1,0.0
430466,1,1,0,1.0
430476,1,1,0,1.0
430487,2,2,0,1.0
430534,3,3,0,1.0
430545,1,1,0,1.0
430769,2,0,2,0.0
430934,1,0,1,0.0
431017,27,27,0,1.0
431658,1,1,0,1.0
432072,1,1,0,1.0
432248,11,0,11,0.0
432330,1,1,0,1.0
432607,1,1,0,1.0
432624,1,0,1,0.0
432638,1,1,0,1.0
432690,1,1,0,1.0
432866,4,4,0,1.0
433016,2,2,0,1.0
433023,3,3,0,1.0
433157,2,0,2,0.0
433255,1,1,0,1.0
433603,1,1,0,1.0
433663,1,1,0,1.0
433679,1,1,0,1.0
433917,1,0,1,0.0
434346,1,0,1,0.0
434394,4,4,0,1.0
434427,1,1,0,1.0
434448,2,0,2,0.0
434571,1,1,0,1.0
434607,1,1,0,1.0
434816,5,5,0,1.0
434987,1,1,0,1.0
435016,2,2,0,1.0
435084,1,1,0,1.0
435089,1,1,0,1.0
435244,1,1,0,1.0
435255,5,5,0,1.0
435282,5,0,5,0.0
435288,5,1,4,0.2
435363,1,1,0,1.0
435444,1,0,1,0.0
435593,1,1,0,1.0
435605,1,0,1,0.0
435665,2,2,0,1.0
435945,3,3,0,1.0
435962,3,0,3,0.0
435971,4,3,1,0.75
436051,1,0,1,0.0
436171,1,1,0,1.0
436181,8,7,1,0.875
436232,2,2,0,1.0
436305,2,1,1,0.5
436316,1,1,0,1.0
436345,16,12,4,0.75
436354,1,1,0,1.0
436524,1,1,0,1.0
436527,1,1,0,1.0
436712,8,2,6,0.25
436800,34,29,5,0.8529411764705882
436903,6,4,2,0.6666666666666666
436907,21,20,1,0.9523809523809523
436949,1,1,0,1.0
436952,3,3,0,1.0
436961,1,1,0,1.0
437247,2,2,0,1.0
437256,1,1,0,1.0
437271,1,1,0,1.0
437462,3,2,1,0.6666666666666666
437588,2,2,0,1.0
437638,1,1,0,1.0
437702,2,2,0,1.0
437715,1,1,0,1.0
437720,1,1,0,1.0
437761,1,1,0,1.0
438076,1,1,0,1.0
438215,1,1,0,1.0
438240,1,1,0,1.0
438295,2,0,2,0.0
438299,3,3,0,1.0
438330,7,7,0,1.0
438473,1,1,0,1.0
438520,1,1,0,1.0
438539,2,2,0,1.0
438556,4,0,4,0.0
438617,1,1,0,1.0
438713,1,0,1,0.0
438870,1,1,0,1.0
439002,1,1,0,1.0
439311,9,3,6,0.3333333333333333
439361,1,1,0,1.0
439882,4,3,1,0.75
440216,3,0,3,0.0
440303,1,1,0,1.0
440321,6,0,6,0.0
440412,1,0,1,0.0
440433,1,1,0,1.0
440688,2,2,0,1.0
440767,1,1,0,1.0
440850,15,2,13,0.13333333333333333
440878,6,0,6,0.0
440984,1,1,0,1.0
441028,1,1,0,1.0
441108,9,0,9,0.0
441329,3,0,3,0.0
441342,6,6,0,1.0
441471,1,0,1,0.0
441608,1,1,0,1.0
442010,15,5,10,0.3333333333333333
442031,2,0,2,0.0
442061,2,2,0,1.0
442062,1,0,1,0.0
442134,12,2,10,0.16666666666666666
442365,1,1,0,1.0
442371,12,3,9,0.25
442519,1,1,0,1.0
442585,54,31,23,0.5740740740740741
442646,2,1,1,0.5
442718,1,1,0,1.0
442827,1,1,0,1.0
442912,1,1,0,1.0
443191,1,1,0,1.0
443232,2,0,2,0.0
443432,2,2,0,1.0
443441,3,1,2,0.3333333333333333
443490,1,1,0,1.0
443566,1,1,0,1.0
443571,1,0,1,0.0
443572,11,0,11,0.0
443832,1,0,1,0.0
443861,1,1,0,1.0
443930,6,6,0,1.0
443998,10,5,5,0.5
444246,10,9,1,0.9
444412,6,6,0,1.0
444460,3,0,3,0.0
444495,2,2,0,1.0
444530,18,11,7,0.6111111111111112
444540,6,1,5,0.16666666666666666
444570,1,1,0,1.0
444615,7,0,7,0.0
444618,1,0,1,0.0
444807,12,8,4,0.6666666666666666
444882,39,6,33,0.15384615384615385
444954,1,1,0,1.0
444963,2,2,0,1.0
445049,2,1,1,0.5
445339,13,10,3,0.7692307692307693
445421,4,2,2,0.5
445478,1,1,0,1.0
445564,1,1,0,1.0
445591,7,4,3,0.5714285714285714
445667,1,1,0,1.0
445773,2,2,0,1.0
445873,1,1,0,1.0
445874,1,1,0,1.0
445900,1,1,0,1.0
445933,1,0,1,0.0
445934,1,1,0,1.0
446123,2,2,0,1.0
446159,1,1,0,1.0
446183,1,0,1,0.0
446219,1,1,0,1.0
446335,3,3,0,1.0
446408,1,0,1,0.0
446462,19,19,0,1.0
446668,1,1,0,1.0
446709,1,0,1,0.0
447045,1,1,0,1.0
447165,1,1,0,1.0
447360,14,9,5,0.6428571428571429
447411,14,14,0,1.0
447851,1,1,0,1.0
447858,2,2,0,1.0
447880,1,1,0,1.0
448030,2,2,0,1.0
448079,30,3,27,0.1
448243,1,0,1,0.0
448261,1,1,0,1.0
448437,2,2,0,1.0
448463,2,0,2,0.0
448469,2,2,0,1.0
448840,3,0,3,0.0
448958,3,3,0,1.0
448983,1,1,0,1.0
449209,2,2,0,1.0
449448,3,1,2,0.3333333333333333
449694,1,1,0,1.0
449722,16,16,0,1.0
449801,1,1,0,1.0
449939,1,0,1,0.0
450039,1,0,1,0.0
450131,2,2,0,1.0
450169,3,3,0,1.0
450318,2,2,0,1.0
450494,1,1,0,1.0
450663,7,0,7,0.0
450716,4,0,4,0.0
450827,31,19,12,0.6129032258064516
450878,8,6,2,0.75
450911,1,1,0,1.0
451072,1,1,0,1.0
451097,1,1,0,1.0
451102,2,2,0,1.0
451111,1,1,0,1.0
451218,1,1,0,1.0
451670,1,1,0,1.0
451781,1,1,0,1.0
451945,5,5,0,1.0
451992,1,0,1,0.0
451999,2,0,2,0.0
452028,1,1,0,1.0
452240,1,1,0,1.0
452276,4,4,0,1.0
452605,16,15,1,0.9375
452711,1,0,1,0.0
452731,10,8,2,0.8
453081,3,3,0,1.0
453211,7,3,4,0.42857142857142855
