EID,PROCOUNT,BS_PROCOUNT,WS_PROCOUNT,BS_RATE
453232,3,3,0,1.0
453316,1,0,1,0.0
453321,2,2,0,1.0
453663,3,3,0,1.0
454055,1,1,0,1.0
454255,1,0,1,0.0
454273,1,1,0,1.0
454365,2,0,2,0.0
454431,1,1,0,1.0
454433,1,0,1,0.0
454641,1,1,0,1.0
454667,1,0,1,0.0
454689,1,1,0,1.0
454824,1,1,0,1.0
454881,13,3,10,0.23076923076923078
454952,1,0,1,0.0
455048,129,129,0,1.0
455167,1,1,0,1.0
455299,80,72,8,0.9
455309,8,8,0,1.0
455359,15,15,0,1.0
455481,1,1,0,1.0
455534,1,0,1,0.0
455569,1,1,0,1.0
455570,7,4,3,0.5714285714285714
455571,1,0,1,0.0
455706,1,1,0,1.0
455846,2,1,1,0.5
455872,1,1,0,1.0
455953,1,1,0,1.0
455961,1,0,1,0.0
455983,2,0,2,0.0
456000,10,9,1,0.9
456034,1,0,1,0.0
456054,2,2,0,1.0
456140,1,1,0,1.0
456221,4,3,1,0.75
456249,2,2,0,1.0
456280,5,5,0,1.0
456303,1,1,0,1.0
456523,13,8,5,0.6153846153846154
456624,1,1,0,1.0
456706,1,0,1,0.0
456727,1,0,1,0.0
456831,4,0,4,0.0
456943,2,2,0,1.0
456950,3,2,1,0.6666666666666666
456952,3,3,0,1.0
457016,4,3,1,0.75
457122,14,13,1,0.9285714285714286
457215,4,0,4,0.0
457256,1,1,0,1.0
457452,2,1,1,0.5
457510,3,1,2,0.3333333333333333
457605,1,1,0,1.0
457637,1,0,1,0.0
457753,34,34,0,1.0
457923,1,1,0,1.0
458121,1,0,1,0.0
458263,1168,660,508,0.565068493150685
458313,1,1,0,1.0
458422,1,1,0,1.0
458469,2,0,2,0.0
458551,83,82,1,0.9879518072289156
458643,1,0,1,0.0
458764,1,1,0,1.0
458823,1,1,0,1.0
458837,1,1,0,1.0
458839,4,4,0,1.0
458908,5,3,2,0.6
459145,1,1,0,1.0
459158,3,2,1,0.6666666666666666
459487,1,1,0,1.0
459574,1,1,0,1.0
459628,1,1,0,1.0
459723,3,0,3,0.0
460205,1,0,1,0.0
460208,1,0,1,0.0
460243,3,0,3,0.0
460253,1,1,0,1.0
460378,1,1,0,1.0
460476,1,1,0,1.0
460660,1,1,0,1.0
460662,6,6,0,1.0
460774,2,2,0,1.0
460781,1,1,0,1.0
460946,3,1,2,0.3333333333333333
461160,5,5,0,1.0
461180,4,4,0,1.0
461185,1,1,0,1.0
461232,3,0,3,0.0
461271,27,8,19,0.2962962962962963
461360,7,6,1,0.8571428571428571
461395,1,1,0,1.0
461798,1,0,1,0.0
461906,2,2,0,1.0
461915,1,0,1,0.0
461997,8,6,2,0.75
462091,2,2,0,1.0
462174,1,1,0,1.0
462190,1,1,0,1.0
462252,1,1,0,1.0
462253,1,1,0,1.0
462262,2,0,2,0.0
462434,5,5,0,1.0
462570,1,1,0,1.0
462669,3,1,2,0.3333333333333333
462942,3,3,0,1.0
462990,3,2,1,0.6666666666666666
463024,1,1,0,1.0
463133,1,0,1,0.0
463198,1,0,1,0.0
463265,1,1,0,1.0
463310,1,0,1,0.0
463319,3,2,1,0.6666666666666666
463428,3,0,3,0.0
463429,51,6,45,0.11764705882352941
463543,2,0,2,0.0
463566,5,0,5,0.0
463616,2,0,2,0.0
463632,1,1,0,1.0
463691,6,2,4,0.3333333333333333
463849,17,0,17,0.0
464037,1,0,1,0.0
464116,2,0,2,0.0
464133,1,1,0,1.0
464248,11,8,3,0.7272727272727273
464287,2,2,0,1.0
464646,4,0,4,0.0
464670,1,1,0,1.0
464678,2,2,0,1.0
464765,12,5,7,0.4166666666666667
464786,30,30,0,1.0
464947,1,0,1,0.0
465069,1,1,0,1.0
465122,1,1,0,1.0
465247,1,0,1,0.0
465249,3,3,0,1.0
465301,1,1,0,1.0
465370,1,0,1,0.0
465559,1,1,0,1.0
465600,51,48,3,0.9411764705882353
465619,2,2,0,1.0
465655,16,16,0,1.0
465822,1,0,1,0.0
465955,1,1,0,1.0
466013,2,1,1,0.5
466032,34,34,0,1.0
466085,1,1,0,1.0
466122,1,1,0,1.0
466164,1,1,0,1.0
466202,3,3,0,1.0
466379,1,1,0,1.0
466396,6,6,0,1.0
466593,54,3,51,0.05555555555555555
466780,7,7,0,1.0
466796,1,1,0,1.0
466935,1,1,0,1.0
466963,8,1,7,0.125
466967,1,1,0,1.0
467178,1,1,0,1.0
467253,16,8,8,0.5
467598,4,1,3,0.25
467651,11,0,11,0.0
467724,8,8,0,1.0
467782,8,8,0,1.0
467867,2,2,0,1.0
467964,5,4,1,0.8
468198,1,0,1,0.0
468379,3,3,0,1.0
468742,1,1,0,1.0
469234,40,28,12,0.7
469341,2,2,0,1.0
469532,117,98,19,0.8376068376068376
469693,1,0,1,0.0
469745,10,6,4,0.6
469899,1,1,0,1.0
469901,1,0,1,0.0
469902,1,1,0,1.0
470192,7,6,1,0.8571428571428571
470609,4,4,0,1.0
470947,17,17,0,1.0
470991,5,0,5,0.0
471014,20,20,0,1.0
471017,1,1,0,1.0
471056,2,0,2,0.0
471113,1,0,1,0.0
471218,1,1,0,1.0
471265,1,1,0,1.0
471327,2,2,0,1.0
471333,1,0,1,0.0
471405,3,3,0,1.0
471437,1,1,0,1.0
471713,1,0,1,0.0
471781,1,1,0,1.0
471892,1,0,1,0.0
472393,5,5,0,1.0
472561,1,1,0,1.0
472784,1,1,0,1.0
472909,2,2,0,1.0
472977,2,0,2,0.0
473091,1,1,0,1.0
473220,5,5,0,1.0
473243,1,1,0,1.0
473462,35,1,34,0.02857142857142857
473463,1,0,1,0.0
473501,1,0,1,0.0
473538,2,2,0,1.0
473722,1,0,1,0.0
473726,1,0,1,0.0
473736,1,1,0,1.0
473755,2,1,1,0.5
473794,3,2,1,0.6666666666666666
473815,1,0,1,0.0
474404,27,24,3,0.8888888888888888
474567,1,0,1,0.0
474576,3,0,3,0.0
474672,43,14,29,0.32558139534883723
474796,3,0,3,0.0
474998,1,0,1,0.0
475012,1,0,1,0.0
475194,4,1,3,0.25
475608,8,3,5,0.375
475737,1,0,1,0.0
475799,16,16,0,1.0
475822,3,3,0,1.0
475871,3,1,2,0.3333333333333333
476169,1,1,0,1.0
476199,1,1,0,1.0
476576,1,1,0,1.0
476585,16,5,11,0.3125
476595,1,1,0,1.0
476615,2,1,1,0.5
476656,1,1,0,1.0
476705,7,2,5,0.2857142857142857
476889,94,16,78,0.1702127659574468
477108,1,0,1,0.0
477153,2,0,2,0.0
477162,7,1,6,0.14285714285714285
477312,2,0,2,0.0
477334,1,1,0,1.0
477359,1,1,0,1.0
477605,1,1,0,1.0
477665,2,2,0,1.0
477677,1,0,1,0.0
477710,1,1,0,1.0
477792,1,1,0,1.0
477929,1,1,0,1.0
478011,2,2,0,1.0
478065,1,1,0,1.0
478267,7,7,0,1.0
478467,1,0,1,0.0
478493,1,0,1,0.0
478533,1,0,1,0.0
478616,5,4,1,0.8
478695,3,0,3,0.0
478734,1,0,1,0.0
478777,1,1,0,1.0
478971,6,6,0,1.0
479020,1,0,1,0.0
479132,1,1,0,1.0
479159,4,3,1,0.75
479376,3,0,3,0.0
479541,2,0,2,0.0
479607,3,3,0,1.0
479611,1,1,0,1.0
479634,1,0,1,0.0
479635,1,1,0,1.0
479646,2,1,1,0.5
479776,16,16,0,1.0
479887,45,14,31,0.3111111111111111
480123,1,0,1,0.0
480664,9,4,5,0.4444444444444444
480751,1,0,1,0.0
480800,2,2,0,1.0
480833,1,0,1,0.0
481100,2,2,0,1.0
481239,2,2,0,1.0
481298,1,1,0,1.0
481394,1,1,0,1.0
481463,1,1,0,1.0
481554,9,6,3,0.6666666666666666
481570,3,0,3,0.0
481718,2,2,0,1.0
481959,1,1,0,1.0
482124,3,2,1,0.6666666666666666
482160,2,2,0,1.0
482525,4,4,0,1.0
482575,1,1,0,1.0
482667,5,0,5,0.0
482892,1,1,0,1.0
482935,1,0,1,0.0
483035,6,6,0,1.0
483054,4,0,4,0.0
483174,1,1,0,1.0
483204,1,1,0,1.0
483219,1,1,0,1.0
483229,1,1,0,1.0
483333,1,1,0,1.0
483549,3,1,2,0.3333333333333333
483593,2,0,2,0.0
483847,7,7,0,1.0
484392,15,0,15,0.0
484429,1,1,0,1.0
484466,2,1,1,0.5
484576,1,0,1,0.0
484614,7,7,0,1.0
484631,1,1,0,1.0
484656,3,1,2,0.3333333333333333
484701,1,1,0,1.0
484896,1,1,0,1.0
484936,9,0,9,0.0
484943,6,0,6,0.0
485209,2,2,0,1.0
485294,1,0,1,0.0
485375,2,1,1,0.5
485522,2,2,0,1.0
485528,1,0,1,0.0
485604,15,14,1,0.9333333333333333
485754,4,1,3,0.25
485858,101,52,49,0.5148514851485149
485981,2,1,1,0.5
486032,1,0,1,0.0
486136,23,3,20,0.13043478260869565
486266,1,1,0,1.0
486438,11,11,0,1.0
486454,5,1,4,0.2
486542,2,0,2,0.0
486634,2,2,0,1.0
486644,1,1,0,1.0
486759,24,9,15,0.375
486773,1,1,0,1.0
486795,1,0,1,0.0
486830,1,1,0,1.0
486898,3,3,0,1.0
486931,15,14,1,0.9333333333333333
486956,3,3,0,1.0
486960,1,1,0,1.0
487020,1,0,1,0.0
487040,1,1,0,1.0
487101,1,0,1,0.0
487176,3,3,0,1.0
487337,2,1,1,0.5
487616,1,1,0,1.0
488083,1,0,1,0.0
488279,1,1,0,1.0
488346,1,1,0,1.0
488382,1,1,0,1.0
488607,1,1,0,1.0
488622,5,4,1,0.8
488660,1,0,1,0.0
488723,1,0,1,0.0
488747,5,5,0,1.0
488970,5,5,0,1.0
489025,1,1,0,1.0
489026,1,1,0,1.0
489104,13,2,11,0.15384615384615385
489322,9,1,8,0.1111111111111111
489380,7,7,0,1.0
489455,1,0,1,0.0
489494,4,4,0,1.0
489562,2,2,0,1.0
489684,10,0,10,0.0
489696,1,0,1,0.0
489746,1,1,0,1.0
489947,2,0,2,0.0
490075,2,2,0,1.0
490141,1,0,1,0.0
490185,1,1,0,1.0
490343,2,0,2,0.0
490594,2,0,2,0.0
490631,1,1,0,1.0
490650,4,4,0,1.0
491044,1,0,1,0.0
491139,1,0,1,0.0
491158,15,4,11,0.26666666666666666
491270,1,1,0,1.0
491505,2,0,2,0.0
491710,3,0,3,0.0
491731,1,0,1,0.0
491753,1,0,1,0.0
491799,2,2,0,1.0
491904,1,0,1,0.0
491962,4,0,4,0.0
492106,1,1,0,1.0
492292,4,4,0,1.0
492449,1,1,0,1.0
492476,9,4,5,0.4444444444444444
492545,2,2,0,1.0
492668,2,2,0,1.0
492676,13,12,1,0.9230769230769231
492774,8,0,8,0.0
492805,3,1,2,0.3333333333333333
492908,23,1,22,0.043478260869565216
493107,29,18,11,0.6206896551724138
493227,2,0,2,0.0
493324,5,4,1,0.8
493358,11,3,8,0.2727272727272727
493452,2,2,0,1.0
493489,6,6,0,1.0
493492,2,2,0,1.0
493637,1,0,1,0.0
493785,1,1,0,1.0
493880,1,0,1,0.0
493993,2,0,2,0.0
494019,15,15,0,1.0
494158,1,1,0,1.0
494194,5,5,0,1.0
494292,1,1,0,1.0
494355,1,0,1,0.0
494362,2,2,0,1.0
494403,2,1,1,0.5
494491,29,1,28,0.034482758620689655
494549,3,1,2,0.3333333333333333
494567,1,1,0,1.0
494672,1,0,1,0.0
494716,1,1,0,1.0
494729,3,2,1,0.6666666666666666
494771,15,14,1,0.9333333333333333
494995,7,1,6,0.14285714285714285
494998,1,0,1,0.0
495038,1,0,1,0.0
495162,7,4,3,0.5714285714285714
495264,2,0,2,0.0
495584,1,1,0,1.0
495681,7,7,0,1.0
495803,1,1,0,1.0
496018,1,1,0,1.0
496079,1,0,1,0.0
496242,1,1,0,1.0
496399,46,46,0,1.0
496416,1,1,0,1.0
496591,1,0,1,0.0
496638,2,2,0,1.0
496887,1,1,0,1.0
496969,1,1,0,1.0
497001,4,3,1,0.75
497025,13,11,2,0.8461538461538461
497074,1,0,1,0.0
497101,1,0,1,0.0
497166,1,1,0,1.0
497255,1,1,0,1.0
497260,1,1,0,1.0
497292,2,2,0,1.0
497296,1,1,0,1.0
497386,2,2,0,1.0
497399,1,0,1,0.0
497409,1,1,0,1.0
497410,1,1,0,1.0
497573,1,1,0,1.0
497714,1,0,1,0.0
497768,25,0,25,0.0
497904,1,1,0,1.0
497970,3,3,0,1.0
498013,4,0,4,0.0
498019,2,2,0,1.0
498263,16,10,6,0.625
498312,4,4,0,1.0
498394,7,5,2,0.7142857142857143
498399,5,0,5,0.0
498426,2,0,2,0.0
498471,3,3,0,1.0
498484,1,1,0,1.0
498535,2,0,2,0.0
498616,1,0,1,0.0
498665,1,1,0,1.0
498686,1,0,1,0.0
498764,1,1,0,1.0
498894,5,5,0,1.0
498985,5,3,2,0.6
499054,2,2,0,1.0
499216,5,4,1,0.8
499262,1,1,0,1.0
499294,1,1,0,1.0
499315,2,2,0,1.0
499365,1,1,0,1.0
499490,3,0,3,0.0
499576,1,1,0,1.0
499622,6,6,0,1.0
499681,3,3,0,1.0
499698,1,1,0,1.0
499787,1,1,0,1.0
499857,2,2,0,1.0
499861,6,6,0,1.0
499869,5,1,4,0.2
499890,1,1,0,1.0
499914,2,1,1,0.5
499930,1,1,0,1.0
499936,8,0,8,0.0
500089,2,2,0,1.0
500214,12,0,12,0.0
500535,2,2,0,1.0
500557,101,42,59,0.4158415841584158
500566,2,2,0,1.0
500667,2,2,0,1.0
500851,6,2,4,0.3333333333333333
500883,6,6,0,1.0
500911,1,1,0,1.0
500979,1,0,1,0.0
500993,1,1,0,1.0
501090,34,0,34,0.0
501141,15,1,14,0.06666666666666667
501202,4,0,4,0.0
501225,8,1,7,0.125
501254,1,1,0,1.0
501274,6,5,1,0.8333333333333334
501454,1,0,1,0.0
501497,10,2,8,0.2
501518,1,1,0,1.0
501533,1,1,0,1.0
501813,10,8,2,0.8
501865,2,0,2,0.0
501906,1,1,0,1.0
501969,6,6,0,1.0
501986,1,1,0,1.0
502051,5,4,1,0.8
502234,27,27,0,1.0
502306,33,33,0,1.0
502391,2,0,2,0.0
502405,1,1,0,1.0
502415,1,0,1,0.0
502529,1,1,0,1.0
502597,2,2,0,1.0
502896,4,1,3,0.25
502928,1,1,0,1.0
502944,11,11,0,1.0
503051,2,2,0,1.0
503074,1,0,1,0.0
503217,2,0,2,0.0
503312,1,0,1,0.0
503346,1,1,0,1.0
503358,1,1,0,1.0
503447,1,0,1,0.0
503661,4,4,0,1.0
503662,1,0,1,0.0
503697,11,10,1,0.9090909090909091
503720,1,1,0,1.0
503797,1,1,0,1.0
503849,4,4,0,1.0
503978,2,0,2,0.0
504057,1,1,0,1.0
504107,1,1,0,1.0
504390,1,0,1,0.0
504426,1,1,0,1.0
504429,2,2,0,1.0
504635,3,3,0,1.0
504787,4,0,4,0.0
504813,1,0,1,0.0
504889,1,1,0,1.0
504900,1,0,1,0.0
505032,1,0,1,0.0
505103,3,3,0,1.0
505193,31,29,2,0.9354838709677419
505222,59,59,0,1.0
505271,3,0,3,0.0
505405,79,24,55,0.3037974683544304
505470,6,6,0,1.0
505518,3,3,0,1.0
505622,2,2,0,1.0
505650,1,1,0,1.0
505766,1,1,0,1.0
505899,2,0,2,0.0
505967,10,10,0,1.0
506016,1,0,1,0.0
506098,1,0,1,0.0
506133,1,1,0,1.0
506182,2,0,2,0.0
506358,1,0,1,0.0
506434,3,0,3,0.0
506496,2,0,2,0.0
506595,4,4,0,1.0
506603,1,1,0,1.0
506610,4,0,4,0.0
506651,2,2,0,1.0
506739,2,0,2,0.0
506778,1,0,1,0.0
506853,2,0,2,0.0
506870,1,0,1,0.0
506896,3,0,3,0.0
506950,22,0,22,0.0
506989,15,2,13,0.13333333333333333
507111,3,3,0,1.0
507145,1,0,1,0.0
507171,2,2,0,1.0
507278,3,2,1,0.6666666666666666
507299,1,1,0,1.0
507324,1,1,0,1.0
507354,3,0,3,0.0
507379,2,0,2,0.0
507406,1,1,0,1.0
507597,3,3,0,1.0
507611,3,0,3,0.0
507694,1,1,0,1.0
507770,4,0,4,0.0
507835,1,0,1,0.0
507954,2,0,2,0.0
508054,2,0,2,0.0
508086,1,1,0,1.0
508125,1,1,0,1.0
508136,1,1,0,1.0
508177,1,1,0,1.0
508360,1,1,0,1.0
508386,3,0,3,0.0
508426,6,3,3,0.5
508488,1,1,0,1.0
508640,2,2,0,1.0
508738,1,0,1,0.0
508780,12,12,0,1.0
508861,4,0,4,0.0
508988,7,4,3,0.5714285714285714
509109,2,2,0,1.0
509251,2,2,0,1.0
509346,1,1,0,1.0
509529,71,71,0,1.0
509547,19,10,9,0.5263157894736842
509578,2,2,0,1.0
509614,8,0,8,0.0
509670,3,3,0,1.0
509678,1,1,0,1.0
509758,1,1,0,1.0
509839,17,17,0,1.0
509912,1,0,1,0.0
509941,2,0,2,0.0
509943,12,11,1,0.9166666666666666
510308,2,2,0,1.0
510404,1,0,1,0.0
510480,7,3,4,0.42857142857142855
510526,2,2,0,1.0
510558,3,1,2,0.3333333333333333
510596,2,2,0,1.0
510644,1,1,0,1.0
510654,2,0,2,0.0
510694,8,2,6,0.25
510781,2,2,0,1.0
510797,5,5,0,1.0
510896,2,0,2,0.0
510985,9,8,1,0.8888888888888888
510999,7,7,0,1.0
511088,1,1,0,1.0
511141,1,1,0,1.0
511193,5,5,0,1.0
511281,1,1,0,1.0
511328,4,0,4,0.0
511360,17,17,0,1.0
511373,1,0,1,0.0
511484,4,4,0,1.0
511507,1,1,0,1.0
511549,14,14,0,1.0
511649,1,1,0,1.0
511660,24,4,20,0.16666666666666666
511698,1,1,0,1.0
511737,4,4,0,1.0
511821,27,14,13,0.5185185185185185
511861,103,103,0,1.0
511926,10,1,9,0.1
511953,1,1,0,1.0
511999,3,0,3,0.0
512000,1,1,0,1.0
512061,40,7,33,0.175
512066,1,1,0,1.0
512070,5,0,5,0.0
512153,108,97,11,0.8981481481481481
512165,3,0,3,0.0
512386,2,2,0,1.0
512426,1,0,1,0.0
512492,3,3,0,1.0
512512,1,1,0,1.0
512561,7,6,1,0.8571428571428571
512587,1,1,0,1.0
512589,1,1,0,1.0
512604,1,1,0,1.0
512749,1,1,0,1.0
512751,1,1,0,1.0
512814,2,2,0,1.0
512867,2,0,2,0.0
513015,2,2,0,1.0
513017,1,1,0,1.0
513090,4,1,3,0.25
513124,1,1,0,1.0
513218,27,3,24,0.1111111111111111
513367,6,4,2,0.6666666666666666
513391,1,1,0,1.0
513495,1,0,1,0.0
513662,1,1,0,1.0
513663,154,64,90,0.4155844155844156
513684,16,6,10,0.375
513833,1,0,1,0.0
513856,2,2,0,1.0
514028,1,0,1,0.0
514085,2,2,0,1.0
514101,5,5,0,1.0
514115,14,14,0,1.0
514277,5,2,3,0.4
514358,1,1,0,1.0
514390,3,3,0,1.0
514443,2,2,0,1.0
514459,4,0,4,0.0
514534,2,0,2,0.0
514602,1,1,0,1.0
514640,22,18,4,0.8181818181818182
514704,1,1,0,1.0
514737,1,1,0,1.0
514754,1,1,0,1.0
514864,1,1,0,1.0
515009,5,2,3,0.4
515024,3,3,0,1.0
515185,3,1,2,0.3333333333333333
515378,4,4,0,1.0
515450,2,1,1,0.5
515517,266,260,6,0.9774436090225563
515580,1,1,0,1.0
515784,1,1,0,1.0
515955,3,3,0,1.0
516088,1,1,0,1.0
516237,1,1,0,1.0
516293,3,3,0,1.0
516374,3,3,0,1.0
516453,2,0,2,0.0
516603,2,1,1,0.5
516680,6,3,3,0.5
516685,1,1,0,1.0
516734,4,4,0,1.0
516773,2,0,2,0.0
516793,4,3,1,0.75
516811,3,1,2,0.3333333333333333
516822,10,3,7,0.3
516968,1,1,0,1.0
517052,1,1,0,1.0
517289,502,426,76,0.848605577689243
517354,2,2,0,1.0
517459,1,1,0,1.0
517487,1,1,0,1.0
517515,9,8,1,0.8888888888888888
517596,4,4,0,1.0
517846,5,5,0,1.0
517928,2,0,2,0.0
517978,12,0,12,0.0
518064,2,2,0,1.0
518078,1,1,0,1.0
518141,1,1,0,1.0
518247,3,3,0,1.0
518271,1,1,0,1.0
518275,1,1,0,1.0
518361,1,0,1,0.0
518405,29,10,19,0.3448275862068966
518421,1,1,0,1.0
518442,1,0,1,0.0
518455,2,0,2,0.0
518459,4,1,3,0.25
518475,1,1,0,1.0
518508,1,0,1,0.0
518512,2,1,1,0.5
518653,5,5,0,1.0
518678,1,1,0,1.0
518682,5,5,0,1.0
518708,2,1,1,0.5
518764,5,0,5,0.0
518864,1,1,0,1.0
518993,1,1,0,1.0
519154,1,1,0,1.0
519283,1,1,0,1.0
519324,30,14,16,0.4666666666666667
519383,1,1,0,1.0
519442,1,0,1,0.0
519564,2,2,0,1.0
519569,2,2,0,1.0
519608,18,12,6,0.6666666666666666
519611,7,7,0,1.0
519830,7,5,2,0.7142857142857143
519860,1,0,1,0.0
519931,2,2,0,1.0
519957,13,8,5,0.6153846153846154
519991,1,1,0,1.0
520151,14,3,11,0.21428571428571427
520221,1,0,1,0.0
520236,1,1,0,1.0
520353,11,7,4,0.6363636363636364
520420,2,2,0,1.0
520451,1,1,0,1.0
520484,1,1,0,1.0
520495,6,0,6,0.0
520643,1,1,0,1.0
520803,1,1,0,1.0
520882,2,0,2,0.0
520927,7,0,7,0.0
520964,3,0,3,0.0
521156,1,1,0,1.0
521204,30,12,18,0.4
521225,3,3,0,1.0
521228,1,1,0,1.0
521279,1,0,1,0.0
521285,1,0,1,0.0
521362,4,0,4,0.0
521394,2,2,0,1.0
521451,1,1,0,1.0
521481,4,1,3,0.25
521528,2,0,2,0.0
521683,2,2,0,1.0
521685,1,1,0,1.0
521941,1,0,1,0.0
522005,1,1,0,1.0
522062,1,1,0,1.0
522139,2,2,0,1.0
522209,16,13,3,0.8125
522245,1,1,0,1.0
522254,1,1,0,1.0
522281,2,2,0,1.0
522463,19,19,0,1.0
522471,5,5,0,1.0
522493,2,0,2,0.0
522618,1,1,0,1.0
522729,1,1,0,1.0
522812,1,0,1,0.0
522831,1,1,0,1.0
522832,2,0,2,0.0
522865,1,1,0,1.0
523127,1,0,1,0.0
523177,2,2,0,1.0
523371,1,1,0,1.0
523456,2,2,0,1.0
523711,1,1,0,1.0
523744,2,0,2,0.0
523906,1,0,1,0.0
524154,19,19,0,1.0
524161,3,0,3,0.0
524440,1,1,0,1.0
524698,7,7,0,1.0
524729,1,0,1,0.0
524878,2,2,0,1.0
525044,1,1,0,1.0
525066,5,5,0,1.0
525138,1,1,0,1.0
525286,105,73,32,0.6952380952380952
525311,1,1,0,1.0
525329,13,9,4,0.6923076923076923
525504,1,1,0,1.0
525549,1,1,0,1.0
525552,1,0,1,0.0
525648,3,0,3,0.0
525945,7,6,1,0.8571428571428571
526066,10,1,9,0.1
526122,3,0,3,0.0
526234,3,2,1,0.6666666666666666
