EID,BF_COUNT,BF_END,BF_IN,IS_EXIST_INBF,IS_INDYEND,BF_END_RATE,BF_IN_RATE
340291,2,0,2,1,1,0.0,1.0
340629,2,0,2,1,1,0.0,1.0
341339,1,1,0,0,0,1.0,0.0
341470,4,0,4,1,1,0.0,1.0
341477,1,1,0,0,0,1.0,0.0
341822,1,0,1,1,1,0.0,1.0
342025,2,0,2,1,1,0.0,1.0
342578,2,0,2,1,1,0.0,1.0
344263,2,0,2,1,1,0.0,1.0
344281,2,0,2,1,1,0.0,1.0
344480,2,0,2,1,1,0.0,1.0
345138,2,0,2,1,1,0.0,1.0
345230,1,0,1,1,1,0.0,1.0
345670,1,0,1,1,1,0.0,1.0
346001,2,0,2,1,1,0.0,1.0
346046,1,0,1,1,1,0.0,1.0
346112,3,0,3,1,1,0.0,1.0
346415,3,3,0,0,0,1.0,0.0
346536,2,0,2,1,1,0.0,1.0
347696,2,0,2,1,1,0.0,1.0
347776,4,0,4,1,1,0.0,1.0
348349,2,0,2,1,1,0.0,1.0
348813,2,0,2,1,1,0.0,1.0
349114,2,0,2,1,1,0.0,1.0
349326,2,0,2,1,1,0.0,1.0
349580,2,0,2,1,1,0.0,1.0
349904,2,0,2,1,1,0.0,1.0
351918,2,0,2,1,1,0.0,1.0
351926,2,0,2,1,1,0.0,1.0
351929,1,0,1,1,1,0.0,1.0
352124,2,0,2,1,1,0.0,1.0
352978,2,0,2,1,1,0.0,1.0
353497,2,0,2,1,1,0.0,1.0
353685,1,0,1,1,1,0.0,1.0
353779,2,0,2,1,1,0.0,1.0
354386,2,0,2,1,1,0.0,1.0
354474,2,0,2,1,1,0.0,1.0
354533,1,0,1,1,1,0.0,1.0
354823,2,0,2,1,1,0.0,1.0
355051,2,0,2,1,1,0.0,1.0
355173,2,0,2,1,1,0.0,1.0
356214,6,0,6,1,1,0.0,1.0
356824,2,0,2,1,1,0.0,1.0
356946,2,0,2,1,1,0.0,1.0
356969,2,0,2,1,1,0.0,1.0
357149,1,0,1,1,1,0.0,1.0
357896,2,0,2,1,1,0.0,1.0
358539,2,0,2,1,1,0.0,1.0
358730,2,0,2,1,1,0.0,1.0
359282,4,0,4,1,1,0.0,1.0
360476,1,0,1,1,1,0.0,1.0
360915,2,0,2,1,1,0.0,1.0
360959,2,0,2,1,1,0.0,1.0
362200,2,0,2,1,1,0.0,1.0
362646,1,0,1,1,1,0.0,1.0
362734,2,0,2,1,1,0.0,1.0
364109,18,0,18,1,1,0.0,1.0
364199,2,0,2,1,1,0.0,1.0
366007,1,0,1,1,1,0.0,1.0
366079,2,0,2,1,1,0.0,1.0
366480,1,0,1,1,1,0.0,1.0
366639,7,0,7,1,1,0.0,1.0
367070,2,0,2,1,1,0.0,1.0
367312,4,0,4,1,1,0.0,1.0
367527,2,0,2,1,1,0.0,1.0
367682,2,0,2,1,1,0.0,1.0
368334,1,1,0,0,0,1.0,0.0
368792,2,0,2,1,1,0.0,1.0
369960,4,0,4,1,1,0.0,1.0
370187,4,0,4,1,1,0.0,1.0
370669,1,0,1,1,1,0.0,1.0
371252,1,0,1,1,1,0.0,1.0
372474,3,1,2,1,1,0.3333333333333333,0.6666666666666666
372836,2,0,2,1,1,0.0,1.0
373256,8,0,8,1,1,0.0,1.0
373612,2,0,2,1,1,0.0,1.0
373708,2,0,2,1,1,0.0,1.0
374272,2,0,2,1,1,0.0,1.0
375142,2,1,1,1,0,0.5,0.5
375345,2,0,2,1,1,0.0,1.0
375385,2,0,2,1,1,0.0,1.0
375490,1,0,1,1,1,0.0,1.0
375575,1,0,1,1,1,0.0,1.0
376375,2,0,2,1,1,0.0,1.0
376460,2,0,2,1,1,0.0,1.0
376739,1,0,1,1,1,0.0,1.0
376740,1,0,1,1,1,0.0,1.0
376845,2,0,2,1,1,0.0,1.0
377231,3,0,3,1,1,0.0,1.0
377571,2,0,2,1,1,0.0,1.0
377796,12,0,12,1,1,0.0,1.0
377799,2,0,2,1,1,0.0,1.0
378047,1,0,1,1,1,0.0,1.0
378871,2,0,2,1,1,0.0,1.0
379179,2,0,2,1,1,0.0,1.0
380017,2,0,2,1,1,0.0,1.0
380980,2,0,2,1,1,0.0,1.0
381069,1,0,1,1,1,0.0,1.0
382513,1,0,1,1,1,0.0,1.0
383922,2,0,2,1,1,0.0,1.0
384371,3,0,3,1,1,0.0,1.0
384432,5,0,5,1,1,0.0,1.0
384473,1,1,0,0,0,1.0,0.0
384923,1,0,1,1,1,0.0,1.0
385114,3,0,3,1,1,0.0,1.0
385230,1,0,1,1,1,0.0,1.0
385253,1,0,1,1,1,0.0,1.0
385769,1,0,1,1,1,0.0,1.0
385889,1,0,1,1,1,0.0,1.0
386222,2,0,2,1,1,0.0,1.0
386504,2,0,2,1,1,0.0,1.0
386935,2,0,2,1,1,0.0,1.0
387241,1,0,1,1,1,0.0,1.0
387790,3,0,3,1,1,0.0,1.0
388055,1,0,1,1,1,0.0,1.0
388710,2,0,2,1,1,0.0,1.0
388841,2,0,2,1,1,0.0,1.0
389722,2,0,2,1,1,0.0,1.0
389781,2,0,2,1,1,0.0,1.0
391525,1,0,1,1,1,0.0,1.0
391634,2,0,2,1,1,0.0,1.0
392038,2,0,2,1,1,0.0,1.0
392439,2,0,2,1,1,0.0,1.0
392532,1,1,0,0,0,1.0,0.0
392801,2,0,2,1,1,0.0,1.0
393927,1,0,1,1,1,0.0,1.0
394211,1,0,1,1,1,0.0,1.0
394230,1,1,0,0,0,1.0,0.0
394535,2,0,2,1,1,0.0,1.0
395043,1,0,1,1,1,0.0,1.0
395468,2,0,2,1,1,0.0,1.0
395592,2,0,2,1,1,0.0,1.0
396869,4,0,4,1,1,0.0,1.0
396990,2,0,2,1,1,0.0,1.0
397026,1,0,1,1,1,0.0,1.0
397032,2,0,2,1,1,0.0,1.0
397402,2,0,2,1,1,0.0,1.0
397579,2,0,2,1,1,0.0,1.0
397841,2,0,2,1,1,0.0,1.0
398037,2,0,2,1,1,0.0,1.0
398477,1,0,1,1,1,0.0,1.0
398534,6,0,6,1,1,0.0,1.0
398590,2,0,2,1,1,0.0,1.0
399157,2,0,2,1,1,0.0,1.0
399334,1,0,1,1,1,0.0,1.0
399357,1,0,1,1,1,0.0,1.0
399486,1,0,1,1,1,0.0,1.0
399803,2,0,2,1,1,0.0,1.0
400994,2,0,2,1,1,0.0,1.0
401053,4,0,4,1,1,0.0,1.0
401078,1,0,1,1,1,0.0,1.0
401151,1,0,1,1,1,0.0,1.0
401482,2,0,2,1,1,0.0,1.0
401547,1,0,1,1,1,0.0,1.0
401922,2,0,2,1,1,0.0,1.0
402045,10,0,10,1,1,0.0,1.0
402053,1,0,1,1,1,0.0,1.0
402387,2,0,2,1,1,0.0,1.0
402485,2,0,2,1,1,0.0,1.0
402981,1,1,0,0,0,1.0,0.0
404191,1,0,1,1,1,0.0,1.0
404254,4,0,4,1,1,0.0,1.0
404320,2,0,2,1,1,0.0,1.0
405088,2,0,2,1,1,0.0,1.0
405460,1,0,1,1,1,0.0,1.0
406418,2,0,2,1,1,0.0,1.0
406569,1,1,0,0,0,1.0,0.0
407355,1,0,1,1,1,0.0,1.0
407475,2,0,2,1,1,0.0,1.0
407603,2,0,2,1,1,0.0,1.0
408645,1,0,1,1,1,0.0,1.0
408938,1,0,1,1,1,0.0,1.0
409364,9,0,9,1,1,0.0,1.0
409701,3,1,2,1,1,0.3333333333333333,0.6666666666666666
410243,2,0,2,1,1,0.0,1.0
411557,4,0,4,1,1,0.0,1.0
411702,1,0,1,1,1,0.0,1.0
411771,2,0,2,1,1,0.0,1.0
412615,2,0,2,1,1,0.0,1.0
412650,2,0,2,1,1,0.0,1.0
413615,2,0,2,1,1,0.0,1.0
413818,2,0,2,1,1,0.0,1.0
414283,4,0,4,1,1,0.0,1.0
414643,2,0,2,1,1,0.0,1.0
415953,2,0,2,1,1,0.0,1.0
417452,1,0,1,1,1,0.0,1.0
417920,2,0,2,1,1,0.0,1.0
420233,3,0,3,1,1,0.0,1.0
420745,11,0,11,1,1,0.0,1.0
420765,4,0,4,1,1,0.0,1.0
421084,1,0,1,1,1,0.0,1.0
421329,2,0,2,1,1,0.0,1.0
421659,1,0,1,1,1,0.0,1.0
421833,1,0,1,1,1,0.0,1.0
422180,2,0,2,1,1,0.0,1.0
422825,2,0,2,1,1,0.0,1.0
423317,1,0,1,1,1,0.0,1.0
424319,1,0,1,1,1,0.0,1.0
425312,1,0,1,1,1,0.0,1.0
426004,3,1,2,1,1,0.3333333333333333,0.6666666666666666
426413,2,0,2,1,1,0.0,1.0
426955,2,0,2,1,1,0.0,1.0
427064,2,2,0,0,0,1.0,0.0
427228,2,0,2,1,1,0.0,1.0
427701,2,0,2,1,1,0.0,1.0
427734,2,0,2,1,1,0.0,1.0
428502,7,0,7,1,1,0.0,1.0
428775,1,0,1,1,1,0.0,1.0
429630,2,0,2,1,1,0.0,1.0
429700,2,0,2,1,1,0.0,1.0
429910,4,0,4,1,1,0.0,1.0
430035,4,0,4,1,1,0.0,1.0
430053,1,1,0,0,0,1.0,0.0
430319,5,0,5,1,1,0.0,1.0
431319,1,0,1,1,1,0.0,1.0
431358,2,0,2,1,1,0.0,1.0
431883,2,0,2,1,1,0.0,1.0
432180,2,0,2,1,1,0.0,1.0
432193,1,1,0,0,0,1.0,0.0
432517,2,0,2,1,1,0.0,1.0
432851,2,0,2,1,1,0.0,1.0
433082,2,0,2,1,1,0.0,1.0
433116,2,0,2,1,1,0.0,1.0
433382,2,0,2,1,1,0.0,1.0
434047,2,0,2,1,1,0.0,1.0
434156,1,1,0,0,0,1.0,0.0
434196,2,0,2,1,1,0.0,1.0
434209,8,0,8,1,1,0.0,1.0
435007,10,0,10,1,1,0.0,1.0
435122,1,0,1,1,1,0.0,1.0
435150,2,0,2,1,1,0.0,1.0
435542,5,0,5,1,1,0.0,1.0
435920,1,0,1,1,1,0.0,1.0
436318,8,0,8,1,1,0.0,1.0
436487,2,0,2,1,1,0.0,1.0
437288,3,0,3,1,1,0.0,1.0
437681,4,0,4,1,1,0.0,1.0
437720,1,1,0,0,0,1.0,0.0
438020,1,0,1,1,1,0.0,1.0
438537,2,0,2,1,1,0.0,1.0
438551,2,0,2,1,1,0.0,1.0
440802,2,0,2,1,1,0.0,1.0
441216,2,0,2,1,1,0.0,1.0
441417,8,0,8,1,1,0.0,1.0
441481,2,0,2,1,1,0.0,1.0
441537,1,0,1,1,1,0.0,1.0
442395,2,0,2,1,1,0.0,1.0
442752,2,0,2,1,1,0.0,1.0
443583,2,0,2,1,1,0.0,1.0
443721,4,0,4,1,1,0.0,1.0
443722,2,0,2,1,1,0.0,1.0
443986,2,0,2,1,1,0.0,1.0
444449,2,0,2,1,1,0.0,1.0
444586,2,0,2,1,1,0.0,1.0
444639,2,0,2,1,1,0.0,1.0
444926,4,0,4,1,1,0.0,1.0
445892,1,1,0,0,0,1.0,0.0
445967,6,0,6,1,1,0.0,1.0
446120,4,0,4,1,1,0.0,1.0
446138,2,0,2,1,1,0.0,1.0
446674,2,0,2,1,1,0.0,1.0
447159,1,1,0,0,0,1.0,0.0
447197,4,0,4,1,1,0.0,1.0
447278,2,0,2,1,1,0.0,1.0
447363,2,0,2,1,1,0.0,1.0
447473,4,2,2,1,0,0.5,0.5
448151,2,0,2,1,1,0.0,1.0
448635,2,0,2,1,1,0.0,1.0
449114,1,1,0,0,0,1.0,0.0
449468,1,1,0,0,0,1.0,0.0
450095,2,0,2,1,1,0.0,1.0
450186,1,0,1,1,1,0.0,1.0
450365,2,0,2,1,1,0.0,1.0
450878,1,0,1,1,1,0.0,1.0
451115,2,0,2,1,1,0.0,1.0
451446,6,0,6,1,1,0.0,1.0
451583,2,0,2,1,1,0.0,1.0
451587,2,0,2,1,1,0.0,1.0
451995,4,0,4,1,1,0.0,1.0
452290,2,0,2,1,1,0.0,1.0
452324,1,0,1,1,1,0.0,1.0
452797,1,0,1,1,1,0.0,1.0
452859,3,0,3,1,1,0.0,1.0
453996,2,0,2,1,1,0.0,1.0
455639,2,0,2,1,1,0.0,1.0
456371,7,0,7,1,1,0.0,1.0
456744,4,0,4,1,1,0.0,1.0
456822,2,0,2,1,1,0.0,1.0
457144,1,0,1,1,1,0.0,1.0
457399,2,0,2,1,1,0.0,1.0
457902,6,0,6,1,1,0.0,1.0
458862,6,0,6,1,1,0.0,1.0
459420,2,0,2,1,1,0.0,1.0
459769,2,0,2,1,1,0.0,1.0
460235,1,1,0,0,0,1.0,0.0
460594,1,0,1,1,1,0.0,1.0
460609,1,1,0,0,0,1.0,0.0
461055,2,0,2,1,1,0.0,1.0
461247,2,0,2,1,1,0.0,1.0
463179,2,2,0,0,0,1.0,0.0
463843,2,0,2,1,1,0.0,1.0
463969,2,0,2,1,1,0.0,1.0
464287,11,2,9,1,1,0.18181818181818182,0.8181818181818182
464308,2,0,2,1,1,0.0,1.0
465051,4,0,4,1,1,0.0,1.0
465229,2,0,2,1,1,0.0,1.0
465370,1,0,1,1,1,0.0,1.0
465431,2,0,2,1,1,0.0,1.0
465525,1,0,1,1,1,0.0,1.0
465690,6,0,6,1,1,0.0,1.0
466007,4,0,4,1,1,0.0,1.0
466922,2,0,2,1,1,0.0,1.0
467566,2,0,2,1,1,0.0,1.0
467814,1,0,1,1,1,0.0,1.0
468333,2,0,2,1,1,0.0,1.0
468518,1,0,1,1,1,0.0,1.0
469173,6,0,6,1,1,0.0,1.0
469211,1,1,0,0,0,1.0,0.0
469563,2,0,2,1,1,0.0,1.0
470217,1,0,1,1,1,0.0,1.0
470396,6,0,6,1,1,0.0,1.0
470490,1,0,1,1,1,0.0,1.0
471239,1,1,0,0,0,1.0,0.0
472692,2,0,2,1,1,0.0,1.0
472956,2,0,2,1,1,0.0,1.0
473133,3,0,3,1,1,0.0,1.0
473462,1,0,1,1,1,0.0,1.0
473617,1,0,1,1,1,0.0,1.0
473947,2,0,2,1,1,0.0,1.0
474179,2,0,2,1,1,0.0,1.0
474480,2,0,2,1,1,0.0,1.0
474981,1,0,1,1,1,0.0,1.0
475816,1,0,1,1,1,0.0,1.0
475854,2,0,2,1,1,0.0,1.0
476115,2,0,2,1,1,0.0,1.0
476587,3,0,3,1,1,0.0,1.0
476681,2,0,2,1,1,0.0,1.0
476827,3,0,3,1,1,0.0,1.0
478055,4,0,4,1,1,0.0,1.0
478104,2,0,2,1,1,0.0,1.0
479352,2,0,2,1,1,0.0,1.0
479900,6,0,6,1,1,0.0,1.0
481052,1,0,1,1,1,0.0,1.0
481746,2,0,2,1,1,0.0,1.0
481893,2,0,2,1,1,0.0,1.0
482009,1,0,1,1,1,0.0,1.0
482054,2,0,2,1,1,0.0,1.0
482256,1,0,1,1,1,0.0,1.0
482594,2,0,2,1,1,0.0,1.0
482945,2,0,2,1,1,0.0,1.0
483517,4,0,4,1,1,0.0,1.0
483598,15,0,15,1,1,0.0,1.0
484212,3,0,3,1,1,0.0,1.0
484445,1,0,1,1,1,0.0,1.0
484573,2,0,2,1,1,0.0,1.0
485652,2,0,2,1,1,0.0,1.0
486211,4,0,4,1,1,0.0,1.0
486834,1,0,1,1,1,0.0,1.0
487286,1,0,1,1,1,0.0,1.0
487516,2,0,2,1,1,0.0,1.0
489124,1,0,1,1,1,0.0,1.0
489209,3,0,3,1,1,0.0,1.0
489697,2,0,2,1,1,0.0,1.0
489816,1,0,1,1,1,0.0,1.0
490131,18,0,18,1,1,0.0,1.0
490331,1,0,1,1,1,0.0,1.0
491159,1,0,1,1,1,0.0,1.0
491608,1,0,1,1,1,0.0,1.0
491612,4,0,4,1,1,0.0,1.0
492308,1,0,1,1,1,0.0,1.0
492995,2,0,2,1,1,0.0,1.0
493110,3,0,3,1,1,0.0,1.0
493575,2,0,2,1,1,0.0,1.0
493587,34,0,34,1,1,0.0,1.0
493952,2,0,2,1,1,0.0,1.0
494024,1,0,1,1,1,0.0,1.0
494055,1,1,0,0,0,1.0,0.0
494324,1,0,1,1,1,0.0,1.0
494729,5,0,5,1,1,0.0,1.0
495217,5,0,5,1,1,0.0,1.0
495897,5,1,4,1,1,0.2,0.8
496593,2,0,2,1,1,0.0,1.0
496623,2,0,2,1,1,0.0,1.0
496873,1,0,1,1,1,0.0,1.0
497097,2,0,2,1,1,0.0,1.0
497615,2,0,2,1,1,0.0,1.0
497900,2,0,2,1,1,0.0,1.0
497919,2,0,2,1,1,0.0,1.0
499183,1,0,1,1,1,0.0,1.0
499365,1,0,1,1,1,0.0,1.0
499635,1,0,1,1,1,0.0,1.0
500150,1,0,1,1,1,0.0,1.0
500794,1,0,1,1,1,0.0,1.0
501089,2,0,2,1,1,0.0,1.0
501267,1,1,0,0,0,1.0,0.0
501351,1,0,1,1,1,0.0,1.0
501418,1,1,0,0,0,1.0,0.0
501644,2,0,2,1,1,0.0,1.0
502739,6,0,6,1,1,0.0,1.0
502929,6,0,6,1,1,0.0,1.0
503838,1,1,0,0,0,1.0,0.0
505302,1,1,0,0,0,1.0,0.0
506955,1,0,1,1,1,0.0,1.0
507493,5,0,5,1,1,0.0,1.0
507801,1,1,0,0,0,1.0,0.0
508114,1,1,0,0,0,1.0,0.0
509817,2,0,2,1,1,0.0,1.0
509943,7,0,7,1,1,0.0,1.0
510294,2,0,2,1,1,0.0,1.0
512154,2,0,2,1,1,0.0,1.0
512506,3,0,3,1,1,0.0,1.0
512730,2,0,2,1,1,0.0,1.0
513217,1,0,1,1,1,0.0,1.0
514032,5,0,5,1,1,0.0,1.0
515433,2,0,2,1,1,0.0,1.0
515974,1,0,1,1,1,0.0,1.0
516955,1,0,1,1,1,0.0,1.0
518487,1,1,0,0,0,1.0,0.0
518922,1,0,1,1,1,0.0,1.0
518988,6,0,6,1,1,0.0,1.0
519302,1,0,1,1,1,0.0,1.0
521138,1,0,1,1,1,0.0,1.0
521339,2,0,2,1,1,0.0,1.0
521935,2,0,2,1,1,0.0,1.0
522607,6,0,6,1,1,0.0,1.0
522904,6,0,6,1,1,0.0,1.0
523132,6,0,6,1,1,0.0,1.0
523669,3,0,3,1,1,0.0,1.0
524335,1,0,1,1,1,0.0,1.0
525562,2,0,2,1,1,0.0,1.0
525849,2,0,2,1,1,0.0,1.0
